# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=3
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-75.5713,1,0.000342604,10,1023,0,123.592,0.553231,0.0104073,0.317358,176.749,28.5955,-177.068,224.647,-8.64195,-176.222,-285.517,-28.2418,-133.488,-102.009,-239.117,18.1685,249.059,35.5691,-30.4833,20.7045,-13.0565,-10.3285,104.94,9.36409,-1.08096,185.831,-177.619,69.7017,-39.7109,-50.7717,-59.6855,43.6298,-171.091,9.87787,35.7039,-156.502,-160.826,-45.4971,86.6986,142.29,-72.7303,25.7243,-7.82215,22.9937,-0.302273,40.6366,78.8267,207.954,-49.6276,78.1477,125.912,32.0662,10.719,132.925,-0.542199,0.0803762,-0.433021,0.123294,0.7028,1.09285,-0.633473,1.34379,0.0999403,-0.059918,0.0902398,-2.16179,0.0345358,0.357206,-0.430996,0.188522,0.645919,-0.660641,1.02007,-0.0420801,-0.411053,0.822882,0.682457,-0.130614,-0.13249,-0.15554,-1.3408,-2.19674,0.716744,0.757548,-0.209563,1.00454,0.187289,0.62758,0.0938484,-0.326204,0.618149,-1.70041,1.99055,-1.96362,0.0800042,0.449272,0.595489,-0.306963,-0.135786,-1.23832,-2.47408,1.17374,-1.14679,2.47692,0.00116865,0.57868,94.7221,15.4338,-95.5266,120.918,-4.19235,-94.0809,-153.992,-14.3191,-71.7389,-54.9097,-128.564,8.36969,133.992,19.3646,-16.6768,11.2594,-6.60386,-5.98455,57.1096,5.00966,-0.848262,100.494,-95.0987,37.408,-21.4466,-27.4112,-32.9754,22.0428,-91.565,5.80506,19.0692,-83.531,-86.3874,-24.0657,46.6964,76.3265,-38.7206,12.7335,-2.91551,11.0938,-0.110663,22.1502,42.7877,111.66,-26.783,41.2322,66.1228,18.0104,5.02142,73.1084
-77.7721,0.921749,0.000342604,10,1023,0,127.096,0.546652,0.0186524,0.326576,177.263,29.2614,-175.315,223.927,-8.81017,-175.781,-280.978,-29.806,-133.211,-102.161,-240.827,18.2729,250.795,35.0736,-30.8393,20.0486,-11.905,-10.2071,103.158,9.7969,-2.7949,188.217,-175.63,71.705,-39.0235,-49.9772,-58.8729,48.4138,-174.717,9.85642,31.5337,-159.464,-162.047,-45.4189,87.3739,143.475,-72.2486,25.7688,-11.7816,23.0034,-0.184105,40.1558,79.1111,207.94,-49.9657,78.0907,125.541,31.3538,10.7302,132.087,-0.451652,0.0912295,-0.330095,0.113139,0.827268,1.13791,-0.693329,1.26767,-0.0520013,-0.034731,0.0423983,-2.14191,-0.120808,0.383485,-0.445624,0.296515,0.648526,-0.66435,1.06285,0.00530029,-0.336705,0.883474,0.649039,-0.209724,-0.201658,-0.193431,-1.37333,-2.21472,0.845033,0.829219,-0.241676,1.00848,0.144812,0.636705,0.0824357,-0.303316,0.658648,-1.68259,2.10407,-2.03454,0.0841879,0.501073,0.619334,-0.341458,-0.209259,-1.26738,-2.50998,1.28252,-1.14909,2.51067,0.00122188,0.580926,95.2428,15.8294,-94.6991,120.758,-4.21267,-93.9999,-151.881,-15.2432,-71.8273,-55.0817,-129.766,8.46152,135.087,19.1511,-16.9092,10.9971,-5.99633,-5.93113,56.2845,5.28343,-1.72427,102.011,-94.2348,38.5094,-21.1621,-27.0602,-32.6184,24.6587,-93.6162,5.84888,16.8385,-85.2897,-87.2411,-24.0662,47.1432,77.1289,-38.5117,12.7988,-4.98755,11.0805,-0.0447228,21.9662,43.0376,111.847,-27.0643,41.2662,66.0348,17.7283,5.03911,72.8131
-77.1404,0.933436,0.000342604,10,1023,0,117.076,0.511125,0.0185422,0.606528,174.363,33.5167,-172.348,212.037,-8.76091,-172.025,-282.591,-29.1163,-130.787,-105.005,-236.437,17.3779,251.893,36.0659,-29.1387,15.9171,-9.95787,-9.1784,106.721,6.75297,1.38913,182.845,-173.762,68.5885,-39.0131,-49.4988,-60.1987,43.8952,-185.767,9.14662,32.2505,-160.473,-160.669,-45.114,87.6719,140.342,-71.4481,25.7648,-0.577997,22.8176,0.190044,40.7228,76.6535,210.069,-49.1705,79.0808,126.359,33.9082,12.5999,132.098,-0.47511,0.395222,-0.125832,-0.0023935,0.933185,1.02661,-0.381865,1.40372,-0.288927,-0.0828097,0.0838709,-1.96783,-0.106597,0.277508,-0.474327,0.0727339,0.723982,-0.712295,1.03368,0.0391342,-0.0326204,0.636507,0.609545,-0.183657,-0.210851,-0.103397,-1.26893,-1.87884,0.966557,1.03473,-0.378159,0.958297,0.178874,0.625197,0.130204,-0.339558,0.656119,-1.81666,2.14833,-2.06893,0.0318766,0.509459,0.637955,-0.332527,-0.528416,-1.45242,-2.48454,1.28121,-1.33792,2.53282,0.00100457,0.647148,98.9015,19.3003,-98.1123,120.613,-4.4292,-97.2442,-160.975,-15.7286,-74.5679,-59.7799,-134.444,8.71624,143.222,20.6804,-16.8569,9.09745,-5.23434,-5.64412,61.3205,3.86458,0.770809,104.387,-98.4802,38.9065,-22.3173,-28.2181,-34.9969,23.8531,-105.097,5.81757,18.1206,-90.7137,-91.2879,-25.2911,49.9483,79.6297,-40.2525,13.5768,0.947348,11.7505,0.127039,23.4672,43.9822,119.297,-28.2838,44.1212,70.4016,20.0492,6.37254,76.6465
-76.5879,0.908885,0.000342604,10,1023,0,119.377,0.442426,0.0103007,0.652973,171.669,43.8296,-174.285,224.194,-6.44951,-173.718,-267.754,-29.4732,-134.308,-106.384,-243.887,13.7406,248.997,35.426,-31.9395,14.9877,-14.9568,-7.92357,98.7864,6.62033,5.89784,192.015,-171.908,67.0834,-38.5028,-49.1045,-61.6674,41.7401,-190.384,11.4297,42.9274,-166.617,-161.843,-45.1318,82.8059,140.129,-70.9426,26.1104,-6.1587,23.2122,0.304327,39.4343,74.1858,213.996,-49.4443,80.0301,126.198,34.7067,12.0318,130.328,-0.193879,-0.0299311,0.266779,-0.210063,1.41042,0.932779,-0.264561,1.39344,-0.0936331,0.0268058,0.0201006,-1.98027,-0.00804845,0.106688,-0.599979,-0.0421562,0.599687,-0.647507,1.32898,-0.114516,0.0887643,0.410703,0.685972,-0.183211,-0.300703,0.0193928,-1.36924,-1.55441,1.08054,0.971171,-0.464164,0.931388,0.25838,0.600937,0.222306,-0.375855,0.61187,-1.67535,2.23087,-2.318,-0.000483597,0.333775,0.678386,-0.457098,-0.313222,-1.42448,-2.70625,1.26264,-1.30835,2.47588,0.000925403,0.65768,98.3296,25.1164,-99.7871,128.44,-2.87323,-99.0722,-153.697,-16.086,-77.0734,-60.9896,-139.844,6.72087,142.781,20.3773,-18.6666,8.56998,-8.22607,-4.92258,57.4262,3.7294,3.43403,110.351,-98.1787,38.3615,-22.2552,-28.1474,-36.164,23.0262,-108.543,7.12252,24.3449,-95.001,-92.6572,-25.529,47.6148,80.1364,-40.3238,13.9927,-2.22644,11.9547,0.174232,22.8087,42.9385,122.447,-28.5369,45.0595,70.7843,20.6411,6.13409,76.1846
-75.4205,0.826051,0.000342604,10,1023,0,121.622,0.508489,-0.00376088,0.570696,171.844,47.2577,-170.294,222.667,-6.95215,-176.608,-268.904,-27.6939,-132.828,-105.202,-247.168,12.1498,258.729,36.6846,-26.9541,22.0278,-14.7093,-7.87541,86.9678,7.57372,1.65923,196.014,-178.994,66.4313,-38.2622,-46.4439,-60.3663,37.0752,-181.171,13.2247,39.9396,-159.075,-163.486,-44.007,84.8646,138.329,-71.5652,25.622,-12.8339,25.5771,-0.461255,41.0947,75.5379,207.611,-48.939,77.4075,123.913,35.0832,9.19379,126.33,0.0641115,0.143424,0.274953,-0.0434672,1.37911,0.83384,-0.268348,1.48474,0.0358236,-0.0433832,-0.126135,-2.02845,-0.0873169,-0.0309845,-0.462694,0.0600403,0.707188,-0.487847,1.33999,0.0373616,0.184159,0.582633,0.827481,0.0484519,-0.107285,0.103106,-1.43448,-1.32047,0.837108,1.06923,-0.452542,0.676237,0.148608,0.587514,0.147467,-0.370315,0.87784,-1.67614,2.08314,-2.12472,0.0126411,0.219284,0.716747,-0.526335,-0.341988,-1.44251,-2.66777,1.63197,-0.924392,2.53548,0.000844463,0.638924,97.1664,26.7967,-96.0864,125.827,-3.10072,-99.3195,-152.148,-14.7607,-75.0543,-59.4875,-139.778,5.64829,146.184,20.7159,-15.5127,12.4864,-7.88888,-4.7444,49.9602,4.30319,1.04848,111.139,-100.672,37.5767,-21.6906,-26.1886,-34.9816,20.1618,-101.897,8.11722,22.3023,-89.5042,-92.3147,-24.5201,48.0549,77.9625,-39.9218,13.4746,-6.00207,13.1797,-0.25311,23.3589,43.1254,117.028,-27.8663,42.8847,68.4337,20.81,4.64096,72.9266
-76.5085,0.958777,0.000342604,10,1023,0,139.606,0.493667,-0.00398967,0.606926,171.263,51.7605,-174.729,225.888,-7.17946,-174.687,-268.105,-26.5169,-127.634,-103.705,-247.238,8.9619,264.065,35.4943,-17.0801,18.4048,-15.0437,-8.15444,87.04,6.41829,-2.39423,194.992,-180.048,67.2987,-37.9888,-46.0674,-59.8708,31.081,-182.042,13.113,44.6225,-156.804,-163.746,-43.0458,82.6178,135.627,-71.8799,28.1888,-9.84665,25.9374,-2.33343,40.2881,72.8943,204.444,-49.5831,74.4908,120.148,35.7246,8.33504,126.601,-0.288414,0.263397,0.345028,-0.166608,1.0386,0.656206,-0.166202,1.35003,-0.0751074,-0.168771,-0.167973,-2.06912,0.222238,0.0369954,-0.532022,-0.181045,0.794837,-0.407985,1.24683,-0.0173195,-0.100525,0.572509,0.867363,0.359889,-0.0580297,0.230536,-1.63469,-1.70076,0.414735,1.10923,-0.680426,0.828334,0.312944,0.590997,0.443998,-0.168954,1.08218,-1.65326,2.12878,-2.19371,-0.0422543,0.151408,0.648229,-0.511536,-0.389487,-1.73059,-2.59493,1.61354,-0.931359,2.56228,0.000981539,0.647239,97.2561,29.6017,-99.1939,128.403,-3.46736,-98.9853,-152.617,-14.283,-72.6528,-59.0957,-140.747,3.86928,150.352,20.2138,-10.0324,10.3625,-8.08594,-4.88118,50.2555,3.64092,-1.42172,111.266,-101.91,38.4983,-21.6454,-26.0697,-35.03,16.6711,-103.313,8.11846,24.9805,-88.71,-92.9652,-24.1367,47.263,77.0544,-40.248,15.054,-4.33716,13.4522,-1.35253,23.0089,41.8528,115.999,-28.438,41.3481,66.808,21.2812,4.18843,73.542
-76.5981,0.998481,0.000342604,10,1023,0,132.602,0.548022,-0.00136767,0.729219,170.546,52.46,-176.654,225.597,-7.84974,-175.935,-261.592,-26.6555,-125.853,-100.644,-250.864,7.9161,265.062,32.6628,-18.397,15.2676,-13.9287,-8.55887,88.5496,6.2761,-0.77419,199.477,-184.432,66.1054,-36.2621,-46.2618,-56.7035,30.6762,-188.742,12.7357,42.797,-152.302,-161.979,-42.822,82.3792,132.669,-72.0186,28.1782,-5.1857,27.0189,-1.8908,40.2687,70.9858,203.551,-49.6176,73.749,119.387,34.981,10.1662,126.456,-0.392529,0.302824,0.398428,-0.089559,1.13779,0.697525,-0.316997,1.28996,-0.0144513,-0.177257,-0.174507,-2.07056,0.16817,0.0959123,-0.473692,-0.000354439,0.738859,-0.391261,1.20172,-0.0148999,-0.0786104,0.411988,0.943305,0.248338,-0.0943134,0.240911,-1.55901,-1.74663,0.322161,1.26864,-0.668021,0.816822,0.240793,0.632998,0.441168,-0.200309,1.23041,-1.61873,2.118,-2.13035,-0.0539351,0.0962646,0.460704,-0.457659,-0.294717,-1.83692,-2.6118,1.45087,-0.834297,2.5176,0.000959773,0.674634,98.8277,30.6409,-102.372,130.973,-3.91005,-101.784,-152.111,-14.7454,-73.1022,-58.5541,-145.799,3.41653,154.042,19.0249,-10.955,8.86709,-7.66821,-5.19408,52.1142,3.63659,-0.494482,116.089,-106.578,38.535,-21.1144,-26.731,-33.8221,16.8201,-109.436,8.12041,24.475,-87.9893,-93.9383,-24.5095,48.0967,76.9386,-41.1259,15.4423,-1.80367,14.4772,-1.12892,23.4426,41.4906,117.959,-28.9855,41.7849,67.8487,21.1442,5.42855,74.8802
-76.8106,0.943761,0.000342604,10,1023,0,131.195,0.586188,-0.00909803,0.820724,173.53,56.6486,-173.498,216.56,-9.75779,-176.755,-270.762,-28.1363,-128.874,-102.045,-252.882,10.0683,263.304,32.1794,-17.5394,16.4833,-9.05809,-9.05412,86.2064,5.94019,0.858538,190.033,-184.689,65.3645,-37.9417,-40.6899,-61.0793,28.9121,-195.386,11.9964,47.5418,-136.292,-162.01,-42.6447,80.4876,142.143,-71.983,26.8088,-14.5772,27.0131,0.176237,39.7623,68.1742,215.556,-48.8346,72.8965,122.079,34.5764,11.226,127.987,-0.466219,0.370439,0.591144,-0.142804,1.02812,0.521816,-0.263259,1.10705,0.0216741,0.116923,-0.0941273,-2.17768,0.410186,0.182573,-0.494466,-0.00313883,0.765002,-0.306029,1.26522,-0.074342,0.0215676,0.27979,0.830034,0.429373,0.0789027,0.186618,-1.59175,-1.85721,0.592593,1.2683,-0.752208,1.06331,0.292498,0.513004,0.457791,-0.342134,1.35751,-1.44721,2.0152,-2.0289,-0.0542776,0.0989916,0.22725,-0.356398,-0.248005,-2.12494,-2.43458,1.43121,-0.802285,2.54988,0.000903976,0.69439,101.992,33.584,-101.904,127.525,-5.18124,-103.861,-159.687,-15.9668,-75.9248,-60.0638,-149.058,4.72868,155.374,19.0621,-10.6082,9.71076,-4.91441,-5.50416,51.495,3.45906,0.517801,112.128,-108.366,38.7522,-22.3129,-23.8726,-36.8699,16.0092,-114.8,7.7698,27.5973,-79.7198,-95.2999,-24.844,47.679,83.5659,-41.6643,14.9966,-7.47529,14.7954,0.0738385,23.484,40.2961,126.816,-28.9121,41.7783,70.5871,21.1647,6.17119,76.8234
-76.4105,0.984163,0.000342604,10,1023,0,135.263,0.525611,-0.0176306,0.931035,172.386,54.3978,-171.759,211.547,-10.5961,-175.719,-268.106,-27.4284,-128.326,-102.297,-254.992,8.7526,261.64,31.3125,-15.7161,14.8198,-8.49948,-8.30775,88.1776,6.89092,-3.08756,190.682,-172.579,62.3047,-39.0254,-42.1995,-63.3944,28.6062,-190.383,11.3427,49.0614,-139.07,-161.997,-42.1238,79.9951,139.227,-71.6384,27.6052,-11.3292,27.5133,0.756405,39.3719,70.1615,214.476,-48.6554,72.6577,121.544,35.1192,10.1792,126.731,-0.430937,0.432782,0.476401,-0.291327,0.980961,0.5119,-0.309783,1.219,0.113337,-0.0661148,-0.100832,-2.1185,0.556162,0.157394,-0.546625,0.147899,0.731786,-0.269921,1.18276,-0.0151756,0.0272892,0.307312,0.778911,0.483822,0.143511,0.166318,-1.56532,-1.96154,0.52819,1.17462,-0.687401,0.909537,0.195182,0.504672,0.583591,-0.435061,1.23062,-1.33821,2.01326,-2.01139,-0.0253022,0.1255,0.491955,-0.29341,-0.344818,-2.17007,-2.4441,1.55885,-0.768023,2.52945,0.000872297,0.717285,103.007,32.8072,-102.608,126.534,-5.82406,-104.96,-160.725,-15.7778,-76.7902,-61.2978,-152.76,4.11522,156.983,18.8357,-9.70254,8.95373,-4.70097,-5.11877,53.4356,4.11868,-1.83453,114.357,-102.938,37.5695,-23.2947,-25.1835,-38.7971,16.0883,-113.734,7.41735,29.0158,-82.8011,-96.9109,-24.9582,48.2168,83.1475,-42.2476,15.8203,-5.71424,15.4074,0.439533,23.6453,42.279,128.287,-29.3215,42.3585,71.4893,21.8606,5.68761,77.2398
-77.9775,0.915369,0.000342604,10,1023,0,131.893,0.487417,-0.0222273,0.979145,180.311,59.2153,-167.155,201.271,-12.0544,-171.651,-272.438,-28.7879,-128.774,-100.695,-255.473,5.97092,268.613,31.0106,-20.7417,14.7763,-10.0305,-8.78323,81.3878,7.52474,-3.63413,181.469,-178.24,61.7176,-37.1526,-43.9945,-63.5043,35.7134,-190.758,12.036,51.5152,-142.394,-161.105,-41.7114,81.0516,138.589,-72.3314,27.7856,-12.3816,29.403,3.85352,37.789,72.0826,221.628,-48.8558,74.4639,123.568,35.1611,10.2893,124.406,-0.300564,0.539766,0.344959,-0.397474,1.31748,0.723785,-0.264603,1.01777,0.287605,0.231388,0.111146,-2.15469,0.643548,0.216442,-0.583753,0.125223,0.741219,-0.208306,1.34643,-0.0734458,-0.00743793,0.340163,0.815889,0.555152,0.0438514,0.0693279,-1.41457,-2.00826,0.527047,1.23904,-0.655802,1.07546,0.16483,0.634227,0.4633,-0.433945,1.04671,-1.30552,2.06919,-2.10167,-0.0545872,0.04312,0.263389,-0.402587,-0.397418,-2.19244,-2.51956,1.63191,-0.601162,2.45558,0.000810838,0.726939,108.55,35.982,-100.595,121.136,-6.57896,-103.107,-164.387,-16.8239,-77.4858,-60.5866,-153.962,2.47383,162.279,18.8089,-12.8099,8.97383,-5.65992,-5.40412,49.771,4.49817,-2.19485,109.583,-107.032,37.4987,-22.3758,-26.4874,-39.0249,20.4816,-114.73,7.90381,30.715,-85.2852,-97.0415,-24.8157,49.1068,83.3264,-43.0605,16.0693,-6.38342,16.6284,2.2947,22.8049,43.5951,133.406,-29.6621,43.7475,73.1805,22.0508,5.88914,76.2858
-79.3271,0.990002,0.000342604,10,1023,0,129.591,0.48162,-0.0387304,1.08938,171.886,60.1143,-172.703,197.791,-7.80217,-175.634,-294.057,-27.1783,-125.286,-98.3799,-266.08,2.95155,273.778,31.7562,-21.0092,17.6965,-11.7767,-10.0358,77.1132,9.63,-1.63666,193.768,-181.494,57.6207,-36.6631,-42.4284,-68.6134,45.6194,-191.501,13.2053,55.3887,-145.85,-157.604,-42.1902,78.8199,137.108,-68.879,27.9019,7.63648,30.4484,4.61336,36.895,72.7642,220.664,-48.9131,77.1712,125.725,34.4133,8.27778,124.999,-0.161419,0.289134,0.689505,-0.374714,1.32741,0.367,-0.234855,0.68695,0.593068,0.40965,0.0983049,-2.16867,0.423318,0.444719,-0.327397,0.709279,0.774102,-0.360467,1.02532,0.0871176,-0.457091,0.278768,0.650101,0.667938,-0.118941,0.270215,-1.7403,-1.96533,0.855138,1.46519,-0.776945,0.60438,0.128581,0.491746,0.483839,-0.154503,1.01973,-0.733738,1.89034,-1.86208,-0.00845076,-0.198703,-0.0866206,-0.492166,-0.858726,-2.27818,-2.59351,1.68831,-0.682056,2.56654,0.00081738,0.748266,105.056,36.9148,-105.29,120.794,-4.1063,-107.245,-179.982,-16.2793,-76.3351,-59.9699,-162.702,0.717269,167.672,19.6472,-13.0148,11.1802,-6.81497,-6.31942,47.6818,5.93403,-1.23042,118.661,-110.687,35.5796,-22.4852,-25.8163,-42.8415,26.9177,-116.705,8.81236,33.4894,-88.9077,-96.336,-25.5595,48.4541,83.7867,-41.6192,16.6984,5.6194,17.6899,2.81759,22.4677,44.4638,134.725,-30.3493,46.0598,75.6002,21.8965,4.72101,77.7453
-77.3696,0.999793,0.000342604,10,1023,0,126.029,0.508541,-0.0377487,1.13037,167.667,59.7038,-172.697,202.795,-7.72658,-166.723,-298.605,-23.8673,-126.029,-102.768,-264.423,5.8481,265.669,32.3631,-22.7233,18.817,-12.2801,-10.8272,76.9252,9.35398,-3.24504,187.437,-168.238,54.5656,-37.4102,-44.4096,-69.141,48.6539,-181.399,13.179,51.2233,-140.616,-156.98,-43.9987,76.8836,134.917,-68.3144,26.336,-0.391778,29.1801,3.93065,37.8875,71.2621,231.28,-49.2246,75.0865,125.211,32.915,7.4259,125.486,-0.106293,0.219525,0.821336,-0.376156,1.37306,0.373049,-0.170784,0.403341,0.792376,0.554171,-0.141432,-2.18056,0.599875,0.508463,-0.343352,0.562916,0.795873,-0.337538,0.919416,0.145755,-0.398511,0.221479,0.711891,0.616608,-0.155784,0.188096,-1.73661,-1.76313,0.586339,1.64827,-0.707202,0.57529,0.166304,0.630392,0.493588,-0.0351478,0.923789,-0.546269,1.92993,-1.57943,-0.00644069,-0.194399,-0.097976,-0.490271,-0.498734,-2.23377,-2.45379,1.73749,-0.651167,2.60296,0.000861383,0.755907,103.026,36.8131,-105.764,124.488,-4.07177,-102.313,-183.661,-14.4738,-77.0886,-62.9058,-162.632,2.51797,163.624,20.1474,-14.1394,11.8464,-7.15632,-6.82311,47.7462,5.82264,-2.19187,115.342,-103.077,33.8504,-23.076,-27.2092,-43.3644,29.0403,-111.231,8.91652,31.1416,-86.1632,-96.4256,-26.7381,47.5103,82.9266,-41.5419,15.9209,0.712639,17.159,2.4133,23.1964,43.762,141.944,-30.5086,45.058,75.7647,21.0939,4.24357,78.4325
-78.2548,0.993404,0.000342604,10,1023,0,129.283,0.4685,-0.0385185,1.16601,165.664,60.2666,-164.695,207.604,-6.7045,-165.945,-298.024,-22.7454,-126.275,-101.976,-265.931,3.33235,269.414,31.1267,-21.0597,14.7534,-13.7782,-10.2762,72.5177,10.3791,-4.41854,184.781,-171.331,51.3404,-37.3593,-44.3491,-70.4977,47.8856,-184.911,12.6475,50.7946,-127.726,-157.632,-43.7486,77.8134,136.925,-68.7226,26.7359,-3.22571,28.9403,2.07323,38.2028,71.7375,229.028,-49.3691,75.0437,126.28,32.6804,7.18645,125.544,-0.254928,0.106353,0.851984,-0.427213,1.46223,0.477294,-0.129219,0.454972,0.690473,0.517333,-0.20615,-2.10061,0.540393,0.426629,-0.564803,0.682053,0.846843,-0.313436,0.908877,0.258277,-0.337625,0.247592,0.721229,0.631592,-0.174592,0.156142,-1.76593,-1.68732,0.635806,1.58662,-0.691162,0.479842,0.192047,0.632465,0.714029,-0.159531,1.04273,-0.509966,2.01244,-1.52654,0.0296955,-0.158208,-0.125291,-0.428192,-0.463856,-2.24114,-2.46403,1.82264,-0.588327,2.65069,0.000951334,0.762423,102.161,37.2618,-101.271,127.971,-3.4268,-102.226,-184.07,-13.8218,-77.6288,-62.7101,-164.292,1.0336,166.606,19.4263,-13.278,9.44155,-8.09418,-6.49756,45.2171,6.53421,-2.89268,114.209,-105.432,32.0066,-23.1516,-27.3061,-44.3877,28.7432,-113.859,8.58222,31.0249,-78.6272,-97.2318,-26.7031,48.3919,84.4627,-41.9227,16.2588,-1.01073,17.1243,1.29454,23.5102,44.2313,141.198,-30.7077,45.2413,76.767,21.066,4.15032,78.8058
-79.3306,0.840014,0.000342604,10,1023,0,140.66,0.477912,-0.0356008,1.15616,165.679,63.1514,-159.168,215.746,-8.27659,-164.477,-301.42,-25.3603,-125.179,-106.179,-263.207,3.37301,262.818,30.3755,-20.6867,17.4765,-12.0282,-11.1069,63.0482,10.6137,-11.0874,193.339,-181.571,49.9932,-36.1602,-43.7119,-67.1693,51.4428,-179.343,12.5418,48.4644,-134.846,-158.401,-43.6351,72.5511,136.961,-67.7957,24.0119,-1.75734,31.9813,-0.124605,37.157,74.7998,234.86,-48.7097,75.1939,125.751,32.961,10.2596,126.92,-0.42552,0.104969,0.950195,-0.416577,1.41786,0.334874,-0.116068,0.691157,0.728212,0.463783,-0.11963,-2.14851,0.546399,-0.00285876,-0.523399,0.883019,0.780694,-0.351492,0.999577,0.542028,-0.244618,0.0617758,0.931416,0.631191,-0.235154,0.05573,-2.06373,-1.79601,0.463472,1.54237,-0.409138,0.390943,0.0383046,0.441687,0.537862,-0.302803,0.854346,-0.419894,1.77575,-1.76803,0.0407118,-0.168867,-0.35001,-0.403207,-0.717142,-2.13517,-2.48356,1.89518,-0.581871,2.61311,0.000889581,0.760635,101.966,38.9968,-97.6937,132.847,-4.41048,-101.269,-185.942,-15.3016,-76.8414,-65.2539,-162.378,1.02897,162.347,18.7312,-13.0135,11.2097,-7.03585,-7.02161,39.3708,6.81063,-6.95725,119.262,-111.519,31.1396,-22.415,-26.9298,-42.4329,30.846,-110.374,8.48909,29.6878,-82.9681,-97.6672,-26.6936,45.0053,84.3158,-41.3915,14.6027,-0.214965,18.8578,-0.0569257,22.832,45.9577,144.641,-30.3901,45.3274,76.3353,21.2542,6.04241,79.5499
-78.6384,0.913871,0.000342604,10,1023,0,121.022,0.477598,-0.0365706,1.11979,166.731,64.6887,-157.618,224.48,-8.67178,-164.276,-303.417,-26.279,-125.593,-106.667,-260.892,3.57771,260.63,30.2636,-20.1852,19.2416,-10.0499,-11.1471,61.0787,11.2101,-13.0075,188.448,-174.433,50.419,-35.7022,-43.7505,-67.6599,52.5788,-181.986,12.8335,48.0676,-141.948,-158.351,-43.3348,71.4143,137.995,-67.8942,23.8667,-1.8999,31.7413,-1.02126,37.8748,73.2839,234.313,-48.8948,76.3529,124.438,32.3757,10.9655,125.858,-0.373077,-0.00717565,0.949676,-0.393476,1.42878,0.261317,-0.122985,0.768449,0.625153,0.283014,-0.182664,-2.17992,0.387205,0.0789801,-0.4932,0.85927,0.837861,-0.330812,1.06104,0.512836,-0.224282,0.0595926,0.880649,0.6206,-0.331457,0.0309515,-1.93359,-1.79775,0.531583,1.54137,-0.395491,0.258933,0.0212023,0.464868,0.639532,-0.275595,0.923435,-0.419129,1.70113,-1.69777,0.0707993,-0.186869,-0.323942,-0.410062,-0.710766,-2.1205,-2.6201,1.86071,-0.65211,2.58784,0.000868394,0.753949,102.185,39.7142,-96.3034,137.632,-4.6156,-100.733,-186.354,-15.7537,-76.8019,-65.3512,-160.274,1.11534,160.215,18.6205,-12.638,12.2402,-5.75484,-7.00823,38.0276,7.13717,-8.09765,115.733,-106.662,31.2642,-22.0849,-26.8467,-42.5011,31.3907,-111.473,8.64413,29.3165,-87.0251,-97.2144,-26.3762,44.1644,84.59,-41.2278,14.4458,-0.322685,18.6464,-0.591915,23.1618,44.8343,143.66,-30.3731,45.8275,75.1033,20.8011,6.40916,78.5585
