# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-73.1808,0.948939,0.000317074,10,1023,0,119.729,0.144658,0.0644234,-1.92976,21.5872,-16.0091,65.0674,187.768,26.4299,-93.2895,-48.9381,-49.3935,-114.442,-276.094,-139.468,-27.942,-41.8846,-12.4605,33.1205,-56.26,-145.651,-71.6168,142.993,-31.917,-65.3241,150.04,-30.3603,-50.3401,-26.4294,-34.6587,483.686,47.9683,73.9203,-195.787,-107.831,440.358,-157.611,-17.4082,210.397,46.7918,211.86,43.2484,-56.2554,45.5352,-6.78908,-38.013,-111.178,60.8612,26.9265,-96.621,53.4143,-164.177,-0.645118,-87.1669,-0.730026,0.73462,-0.484327,-0.795732,-0.272001,0.00947207,0.875391,0.720761,0.674318,0.317546,1.86021,0.0490702,0.0100577,0.468396,-0.828933,-0.427557,-1.4412,-1.86652,-1.20344,0.207837,1.69379,0.0955319,1.01729,-0.809197,0.554852,0.390087,0.932581,-0.103065,-0.95218,-0.331522,0.309639,-0.215285,0.0298382,-0.602771,0.346175,-1.19606,0.610741,-1.44836,0.770209,-2.62945,0.735304,-0.424203,-1.57573,1.06526,-1.61536,0.472093,-0.887374,-0.143612,-0.375515,-0.611622,0.00308352,0.126777,4.75284,-3.34415,15.9295,46.5309,6.40011,-23.4787,-11.5032,-11.7623,-28.1831,-69.2157,-33.3757,-6.98913,-10.5359,-2.69948,7.56417,-14.5642,-38.0175,-19.7752,34.8768,-7.84157,-14.8639,37.8651,-6.69322,-13.4303,-6.13566,-8.36155,122.649,11.9807,17.7212,-49.6034,-26.8594,110.668,-39.6539,-4.94615,53.2954,10.6631,53.911,9.53525,-13.4437,9.00733,-1.02218,-9.96696,-29.464,16.3185,5.26982,-23.8852,12.619,-41.4692,-0.513327,-22.5176
-72.1838,0.788315,0.000317074,10,1023,0,119.8,0.131325,0.0584601,-1.87817,20.4711,-15.223,64.7114,176.924,28.7394,-89.2698,-48.2084,-50.3187,-109.924,-293.883,-134.701,-26.7766,-35.4509,-7.52623,33.0653,-57.4256,-155.335,-71.3351,146.914,-40.7555,-60.1878,149.483,-30.2232,-45.6713,-28.1982,-39.7153,486.192,47.2506,71.5303,-195.413,-109.066,451.912,-161.952,-16.6782,203.331,45.5447,207.119,43.649,-56.6183,43.874,-5.96473,-38.9278,-114.233,59.5744,29.2689,-94.1936,54.5843,-155.66,0.124869,-75.5112,-0.614619,0.720697,-0.596549,-1.55417,-0.177202,0.436086,0.584689,1.00073,0.511782,0.339653,1.88915,0.124561,0.0330768,0.235193,-0.343334,-0.539738,-1.33077,-1.82144,-0.909424,0.350398,1.45836,0.236253,0.724313,-0.7748,0.586871,0.419813,1.07789,-0.18386,-0.768181,-0.275971,0.140676,-0.0703001,0.124938,-0.538037,0.290334,-1.19449,0.271428,-1.32718,0.81946,-2.32719,0.891167,-0.304729,-1.62355,0.929449,-1.55883,0.227333,-0.967081,-0.140311,-0.825224,-0.581664,0.00271256,0.132599,4.69863,-3.24851,16.1068,44.1083,7.235,-22.5797,-11.8685,-12.0244,-27.8273,-75.3549,-32.9242,-6.77863,-9.09734,-1.71886,8.19413,-15.289,-41.2362,-20.0643,36.9814,-10.1677,-14.1394,38.71,-7.10751,-12.4814,-6.7141,-9.83519,126.192,11.9952,17.7027,-50.5735,-27.9521,116.296,-41.5843,-4.79553,52.6256,10.6147,53.5833,10.003,-13.8153,9.12959,-0.705859,-10.3072,-30.9257,16.2053,6.08457,-24.0419,13.1541,-40.211,-0.736415,-19.9849
-71.5298,0.997373,0.000317074,10,1023,0,126.414,0.103437,0.057169,-1.65927,20.598,-13.6384,64.2661,180.219,25.595,-88.8722,-49.7026,-50.3668,-105.278,-319.968,-133.08,-26.5879,-39.3886,-12.2505,33.2253,-56.6783,-159.174,-69.672,151.181,-36.4203,-60.5808,149.354,-29.306,-46.5352,-24.5426,-37.777,487.178,47.349,71.0082,-196.402,-108.857,468.764,-162.229,-18.5473,204.311,46.6202,212.175,41.6855,-55.3333,44.9787,-6.57622,-40.8515,-114.941,57.4078,29.5422,-91.3693,54.5921,-155.984,2.03018,-81.2506,-0.629217,0.729706,-0.593342,-1.74954,-0.232776,0.462396,0.726452,1.08732,0.577331,0.253551,1.90204,0.112019,0.124759,0.345373,-0.4791,-0.533067,-1.25258,-1.70493,-0.793057,0.254174,1.33113,0.184357,0.719766,-0.652202,0.629364,0.38474,1.08794,-0.149021,-0.721341,-0.230865,0.240425,-0.0579644,0.157762,-0.391108,0.299793,-1.22373,-0.150312,-1.35525,0.801393,-2.46658,0.860709,-0.248171,-1.52139,1.02533,-1.51477,0.375261,-0.958957,-0.159599,-0.808876,-0.582924,0.00258365,0.15986,5.2467,-3.187,17.6254,49.3477,7.02284,-24.702,-13.386,-13.243,-29.235,-90.2285,-35.8809,-7.41422,-11.0215,-3.14689,8.95427,-16.5126,-46.1495,-21.2603,42.0148,-10.0637,-15.9072,42.3943,-7.62562,-13.7542,-6.3618,-10.3276,138.732,13.2499,19.4142,-55.7381,-30.5556,132.475,-45.7206,-5.60214,58.0373,12.0587,59.8481,10.5431,-14.9092,10.4555,-1.0703,-11.777,-33.8904,17.1701,6.96371,-25.4879,14.5552,-44.2458,-0.167439,-23.5054
-71.294,0.998735,0.000317074,10,1023,0,118.332,0.0971255,0.0556742,-1.63569,20.4379,-13.5993,65.2768,179.472,25.1894,-89.2548,-50.1123,-49.3125,-104.402,-316.714,-132.296,-27.3363,-39.5742,-9.05119,33.0765,-57.3022,-158.851,-71.0226,151.473,-36.6985,-61.4426,148.911,-28.9435,-45.5746,-24.2679,-39.1012,488.013,47.3226,71.6124,-195.719,-108.613,469.738,-160.544,-19.4983,201.383,46.2483,213.16,41.5414,-55.8089,45.8263,-6.40967,-41.5609,-114.706,58.0192,30.4112,-92.0461,54.4476,-158.106,1.39781,-85.1661,-0.610947,0.828922,-0.607341,-1.69504,-0.281871,0.45272,0.833113,1.06313,0.617157,0.242913,1.91379,0.113498,0.101159,0.334432,-0.41048,-0.531404,-1.29576,-1.69294,-0.771382,0.301575,1.17355,0.181261,0.806696,-0.642039,0.623456,0.395277,1.04023,-0.134199,-0.707546,-0.244213,0.138735,-0.0627708,0.152864,-0.386559,0.259392,-1.22275,-0.25197,-1.36633,0.786328,-2.46957,0.898749,-0.293938,-1.50059,1.06502,-1.48264,0.426594,-0.992202,-0.178239,-0.84343,-0.553347,0.00270628,0.163052,5.27666,-3.12465,18.0827,49.6934,6.93441,-25.0705,-13.5463,-13.1075,-29.2451,-90.2084,-36.0233,-7.70143,-11.207,-2.27841,9.06873,-16.8475,-46.5418,-21.8277,42.5441,-10.2025,-16.4699,42.6841,-7.52617,-13.6002,-6.35878,-10.8028,140.293,13.3891,19.8,-56.1067,-30.8852,134.066,-45.6999,-5.92096,57.7378,12.0865,60.6326,10.6112,-15.2156,10.8254,-1.00792,-12.1357,-34.1247,17.5404,7.32685,-25.8914,14.6386,-45.3068,-0.372497,-24.8235
-70.7512,0.923386,0.000317074,10,1023,0,129.864,0.0625861,0.0539877,-1.66716,21.9205,-14.8018,58.4017,171.598,22.1668,-87.3818,-48.1608,-48.5546,-105.754,-315.713,-141.351,-29.644,-37.8066,-17.7714,33.877,-56.944,-154.535,-71.572,151.277,-51.9586,-70.8428,150.549,-25.288,-44.802,-18.7883,-32.6376,504.808,48.4566,71.5867,-198.269,-109.065,477.181,-154.245,-21.9717,214.482,40.4629,215.156,40.8775,-56.6105,47.5669,-4.11848,-42.7985,-113.207,54.9578,31.8668,-98.2382,54.6085,-163.326,0.791722,-76.5267,-0.982214,0.372825,-0.396995,-1.62442,-0.297794,0.337537,0.472986,0.883363,0.239572,0.274771,1.94089,0.266523,0.0815543,0.178529,-0.411487,-0.790741,-1.06586,-1.80354,-1.30176,0.111613,1.06424,0.352768,1.14828,-1.04922,0.631524,0.440811,0.82173,-0.219168,-0.611717,-0.455066,0.114002,-0.130658,0.150847,-0.272363,0.510941,-1.16089,-0.54742,-1.45455,0.824935,-2.40919,0.715398,-0.169108,-1.40624,0.938864,-1.33193,0.13688,-0.716833,-0.262592,-0.358068,-0.428892,0.00201273,0.158804,5.27597,-3.82895,16.0925,46.8636,5.97311,-24.3131,-13.1371,-12.8717,-29.5801,-88.7106,-38.0501,-8.10875,-10.5785,-4.84394,9.16857,-16.7711,-44.5231,-21.8219,41.4333,-14.5387,-18.9862,42.7458,-6.07257,-13.5868,-4.71501,-8.79242,143,13.4533,19.6109,-56.2863,-30.628,134.342,-43.3253,-6.44105,60.9059,10.337,60.1253,10.1845,-15.1953,11.1939,-0.504379,-12.215,-33.1895,16.3473,7.75793,-27.5563,14.7303,-46.2633,-0.105315,-21.9573
-68.8402,0.990565,0.000317074,10,1023,0,126.666,0.0302149,0.0492243,-1.63369,21.1271,-14.1906,56.972,185.989,22.9937,-86.8536,-49.329,-46.6734,-105.452,-326.299,-140.356,-28.4525,-41.6909,-14.5459,33.7494,-55.7761,-153.394,-70.1703,151.494,-48.3644,-68.6773,151.279,-30.4477,-43.6102,-19.3462,-33.059,505.396,48.194,71.3874,-198.141,-109.444,477.551,-153.147,-22.4811,213.992,40.7371,212.378,43.169,-56.9541,47.1345,-2.66955,-45.8008,-113.39,55.116,32.4485,-101.41,54.8236,-169.336,2.07254,-78.5807,-1.01136,0.35795,-0.351645,-1.54515,-0.309706,0.2902,0.457911,0.733915,0.231642,0.273994,1.98163,0.237053,0.0229281,0.131986,-0.591512,-0.898745,-1.00732,-1.63706,-1.25646,0.11015,1.19525,0.408149,0.975726,-0.856595,0.691902,0.466574,0.74863,-0.249625,-0.631427,-0.463754,0.0941018,0.0261441,0.100388,-0.100323,0.607566,-1.15385,-0.259371,-1.43879,0.863519,-2.34008,0.584454,-0.288022,-1.41586,1.04715,-1.47133,0.129714,-0.810792,-0.359782,-0.494417,-0.42783,0.00222501,0.163326,5.11233,-3.72779,15.9591,51.7361,6.28756,-24.5544,-13.6778,-12.6664,-29.9227,-92.995,-38.2965,-7.91395,-11.8929,-4.036,9.10341,-16.761,-44.7564,-21.5498,42.1427,-13.7202,-18.5324,43.6037,-7.80844,-13.2459,-4.89563,-9.02039,145.11,13.5439,19.8226,-57.0463,-31.1893,136.492,-43.6725,-6.51613,61.7076,10.5859,60.4535,11.0202,-15.4857,11.329,-0.22827,-13.3518,-33.6982,16.7081,7.9269,-28.8609,14.9251,-48.7197,0.140022,-22.8471
-68.9125,0.976975,0.000317074,10,1023,0,106.45,0.0267169,0.0498277,-1.62005,21.1417,-12.9613,55.7376,187.934,22.1586,-86.5254,-49.2185,-46.6726,-106.511,-323.1,-140.16,-28.3699,-41.5694,-13.6859,33.8433,-55.9082,-155.216,-70.2655,152.079,-49.8496,-70.7358,151.594,-30.3346,-44.4161,-19.4443,-34.1121,504.209,48.3743,71.3407,-197.34,-109.534,477.389,-151.927,-22.3679,211.224,40.809,214.373,42.8546,-56.7226,48.0477,-2.06842,-45.7902,-112.83,56.2644,32.9872,-102.052,54.9689,-171.54,2.87605,-78.9854,-1.03055,0.289074,-0.35302,-1.64545,-0.327681,0.446696,0.530638,0.778014,0.231568,0.248856,1.97521,0.234607,0.0235026,0.1269,-0.53978,-1.007,-0.949621,-1.65591,-1.31636,0.162487,1.2719,0.394791,1.03128,-0.886405,0.665466,0.449675,0.778132,-0.252269,-0.643504,-0.485354,0.0954938,0.0915399,0.182081,-0.0340703,0.635176,-1.13555,-0.28225,-1.42626,0.882183,-2.24498,0.592604,-0.274834,-1.39283,1.00632,-1.50023,0.145079,-0.823207,-0.418063,-0.460379,-0.416158,0.00223103,0.165198,5.13455,-3.46098,15.6965,52.5089,6.06898,-24.4593,-13.6606,-12.7029,-30.3998,-92.6317,-38.4772,-7.93916,-11.9256,-3.8174,9.23339,-16.9881,-45.4767,-21.7073,42.5048,-14.1783,-19.1674,43.929,-7.77593,-13.5751,-4.98028,-9.39297,145.621,13.6723,19.9154,-57.159,-31.3929,137.285,-43.4976,-6.45968,61.2862,10.691,61.353,11.0133,-15.4961,11.7577,-0.0530161,-13.4112,-33.6999,17.0899,8.1098,-29.1973,15.0459,-49.6827,0.405941,-23.0807
-69.3194,0.921646,0.000317074,10,1023,0,112.695,0.0403116,0.0481219,-1.64406,21.6453,-11.8574,54.5672,184.01,21.7961,-85.8404,-49.3702,-44.4156,-105.641,-336.592,-140.606,-27.4491,-43.4277,-9.40142,33.6357,-54.5886,-156.979,-71.2303,153.276,-51.6035,-70.1689,153.473,-30.4695,-43.0372,-20.2588,-32.243,500.189,48.9161,71.0132,-193.679,-109.507,481.088,-151.229,-22.8691,202.749,40.8803,219.512,44.2043,-57.2072,48.2514,-2.45888,-46.2007,-111.327,58.8196,31.9403,-102.78,54.9839,-170.327,1.9242,-74.0549,-0.978537,0.149415,-0.296747,-1.69834,-0.293132,0.764878,0.544897,0.685437,0.357158,0.301628,1.94208,0.207047,0.0173531,0.123383,-0.609899,-1.1126,-0.919975,-1.67383,-1.26639,0.171902,1.33076,0.402546,0.959058,-0.882899,0.7031,0.409535,0.761114,-0.231081,-0.629576,-0.47505,0.114917,0.107979,0.173518,-0.0322077,0.660341,-1.07148,-0.3417,-1.46283,0.881112,-2.05846,0.746802,-0.30172,-1.33793,1.09827,-1.4794,0.0383747,-0.830404,-0.397186,-0.362736,-0.413748,0.00215451,0.161913,5.26289,-3.23699,15.2543,50.8015,5.93327,-23.7238,-13.5484,-12.01,-29.7311,-95.494,-38.2285,-7.6205,-12.3405,-2.56202,9.01199,-16.5506,-45.5073,-21.7994,42.4522,-14.5253,-18.7468,44.0361,-7.79146,-13.0536,-5.12055,-8.79913,143.015,13.7065,19.6289,-55.5422,-31.0528,136.982,-42.8702,-6.5364,58.2923,10.6507,62.1446,11.2382,-15.4705,11.8445,-0.0159461,-13.4216,-32.9005,17.7413,7.73358,-29.2089,14.8843,-48.8265,0.215417,-21.4495
-67.6838,0.999999,0.000317074,10,1023,0,117.199,0.0122763,0.0491943,-1.65635,22.1941,-14.619,52.1397,185.228,24.6347,-84.8447,-49.3955,-49.7833,-107.714,-340.534,-138.816,-27.9369,-41.8276,-13.8186,34.436,-51.8218,-161.831,-73.223,151.56,-69.0366,-68.089,151.932,-28.7899,-37.9563,-20.9209,-31.0765,513.082,49.957,67.9299,-196.524,-113.051,488.627,-142.428,-19.7189,200.092,43.4281,208.086,44.6648,-58.7262,49.2258,-1.52365,-50.0526,-110.826,58.1706,33.4163,-99.6705,55.5181,-160.943,5.04042,-73.8896,-1.17543,-0.126773,-0.348455,-1.76662,-0.263525,0.929956,0.43496,0.598004,0.34059,0.414835,1.98143,0.306276,-0.0394807,0.141078,-0.455846,-0.832252,-0.85812,-1.64505,-1.13441,0.166481,1.58549,0.414552,0.802153,-0.676741,0.595007,0.360369,0.83859,-0.200814,-0.58437,-0.399826,0.118503,0.030292,0.0347049,0.0098115,0.649044,-0.968353,-0.0559852,-1.56984,0.7968,-1.66138,0.602237,-0.481714,-1.36119,0.69287,-1.43219,-0.137633,-0.892228,-0.351008,-0.480064,-0.155349,0.00194084,0.160252,5.20524,-4.2543,14.4396,50.8129,6.73175,-23.1644,-13.5836,-13.5439,-30.178,-96.0134,-37.4782,-7.62732,-11.8761,-3.78229,9.32992,-15.4316,-46.5951,-22.2344,41.8618,-19.3893,-17.8208,43.3866,-7.41436,-11.3643,-5.37674,-8.46647,146.004,13.9571,18.6931,-55.9957,-31.8923,138.341,-40.2847,-5.57276,57.234,11.4056,58.8506,11.2045,-15.8932,12.4117,0.120584,-14.6096,-32.6184,17.101,8.14657,-28.3394,14.8976,-45.8791,0.986849,-21.058
-66.2558,0.999863,0.000317074,10,1023,0,122.848,-0.0345953,0.0504552,-1.65631,21.7479,-17.4011,53.9454,189.048,24.642,-84.6459,-47.9702,-47.7182,-113.7,-329.004,-143.634,-27.8986,-36.7189,-18.0807,34.5376,-51.9733,-159.662,-73.4988,149.46,-76.2752,-65.6335,148.966,-29.5313,-35.3536,-22.6578,-29.2643,507.871,50.217,69.937,-199.481,-113.522,496.451,-147.799,-21.7251,198.781,42.3918,210.573,41.8871,-56.6167,47.975,-2.14374,-49.9682,-110.657,56.6661,34.4247,-96.761,55.3014,-159.798,7.05357,-72.8035,-1.05433,0.0496656,-0.421387,-1.5788,-0.397044,0.562289,0.392207,0.642039,0.482791,0.354608,1.90128,0.296688,-0.0131489,0.207621,-0.430666,-0.978621,-0.857631,-1.66361,-0.914587,0.164051,1.42904,0.512995,0.756315,-0.591594,0.465368,0.420707,0.686072,-0.247727,-0.544847,-0.361752,0.156991,0.193661,-0.0167969,0.260869,0.759727,-0.988313,-0.210002,-1.35396,0.773357,-1.74781,0.643577,-0.560771,-1.32797,0.615677,-1.36852,-0.205446,-0.631355,-0.312625,-0.451358,-0.3252,0.00203369,0.160258,5.19006,-4.88023,14.8842,52.0671,6.61159,-23.4455,-13.2196,-12.9193,-31.7429,-92.8066,-38.9163,-7.62541,-10.4061,-4.92787,9.38194,-15.6089,-45.9816,-22.3299,41.4698,-21.441,-17.2694,42.638,-7.6664,-10.5497,-5.98733,-7.89836,144.392,13.988,19.2978,-56.7988,-31.991,140.708,-41.8531,-5.91069,56.9653,11.0942,59.4146,10.6163,-15.3179,11.9787,-0.0170746,-14.6584,-32.5406,16.6047,8.49055,-27.5785,15.0757,-45.5206,1.58305,-20.9066
-66.2985,0.98302,0.000317074,10,1023,0,117.284,-0.0522341,0.0534582,-1.56228,21.1995,-19.4335,50.7777,189.888,25.7939,-82.7781,-48.5186,-46.9409,-108.406,-333.172,-137.224,-29.9535,-38.357,-16.9689,34.1179,-51.8325,-158.332,-72.8881,145.831,-72.3544,-63.9236,148.032,-28.2391,-38.124,-21.69,-32.2703,510.839,49.3852,69.2188,-200.763,-113.624,499.605,-145.193,-24.3412,193.783,44.688,219.544,39.2626,-55.0786,50.3872,-3.83909,-48.6189,-108.616,59.0304,35.46,-101.941,55.9044,-171.741,4.83076,-72.4478,-0.907973,-0.0980402,-0.326901,-1.70998,-0.374389,0.734755,0.293113,0.847808,0.176572,0.331359,1.82839,0.371912,-0.00562443,0.245976,-0.501397,-1.03767,-0.737867,-1.46994,-1.42297,0.142109,1.30965,0.572255,0.689681,-0.577693,0.386663,0.472438,0.57288,-0.207165,-0.570282,-0.36152,0.273482,0.141635,0.174585,0.319577,0.720999,-0.986689,-0.350343,-1.17375,0.758112,-1.98334,0.613309,-0.451906,-1.31193,0.30018,-1.35893,-0.102582,-0.503043,-0.446019,-0.34403,-0.395929,0.00189567,0.17332,5.41518,-5.80998,14.6507,54.3447,7.25281,-23.7002,-14.0164,-13.0476,-31.752,-97.778,-38.7335,-8.47958,-11.2966,-4.77168,9.58777,-16.2019,-47.2808,-22.7933,41.6361,-21.1705,-17.6271,44.0979,-7.68597,-11.7482,-6.03354,-9.07019,150.902,14.3497,19.8581,-59.4294,-33.1999,147.203,-42.5832,-6.875,57.7014,12.2582,64.3109,10.4909,-15.5248,13.0297,-0.572519,-14.7233,-33.1673,17.6503,9.20315,-30.1026,15.9998,-50.9627,1.10928,-21.6872
-66.3926,0.999977,0.000317074,10,1023,0,115.941,-0.00273838,0.0629419,-1.46839,21.3734,-20.768,48.7844,195.982,26.0449,-84.1518,-48.3688,-44.7865,-106.805,-332.313,-131.919,-30.085,-36.588,-14.8814,34.115,-51.1136,-156.289,-75.0004,143.534,-82.2179,-54.9319,149.378,-29.4184,-39.1082,-23.5658,-28.3626,508.165,48.8821,69.4784,-210.381,-112.815,505.666,-142.397,-24.6676,199.129,42.7399,220.556,40.1726,-55.9354,51.7578,-3.07632,-47.8115,-108.155,61.9243,34.5057,-98.547,56.2211,-182.665,4.06733,-85.3756,-0.808666,-0.31596,-0.346455,-1.79221,-0.558561,1.03651,0.630312,0.872925,0.0675951,0.285831,1.75347,0.366015,-0.0896495,0.312451,-0.622651,-0.948063,-0.685373,-1.41636,-1.30217,0.139373,1.55142,0.541869,0.821843,-0.500408,0.340529,0.395167,0.57566,-0.196092,-0.472188,-0.3649,0.318782,0.188619,0.11028,0.34811,0.679404,-0.93677,-0.0989909,-1.21361,0.709103,-2.20562,0.46596,-0.540052,-1.17169,0.0574843,-1.27719,0.0188458,-0.57874,-0.447973,-0.351258,-0.243602,0.00189518,0.187188,5.80973,-6.63842,14.6123,58.341,7.46435,-24.8102,-14.2292,-12.9146,-32.614,-101.407,-38.7773,-8.87396,-11.2742,-4.27098,9.87548,-16.492,-48.4315,-24.2219,42.7376,-25.0274,-15.4067,46.1878,-8.25905,-12.4155,-6.90249,-8.32073,155.982,14.7778,20.8299,-64.691,-34.2261,154.869,-43.4641,-7.23274,61.5324,12.2309,67.3857,11.1959,-16.4731,13.8458,-0.521051,-15.1139,-34.1445,18.9964,9.4049,-30.1316,16.678,-56.2868,0.927643,-26.3387
-66.8532,0.943903,0.000317074,10,1023,0,109.763,0.0378275,0.0616867,-1.36094,21.7317,-19.4153,49.1441,186.685,28.8936,-85.7655,-47.5165,-50.214,-104.084,-323.276,-136.509,-32.2881,-35.8347,-34.1925,34.4425,-51.4871,-159.215,-73.3596,147.76,-75.9687,-57.5011,147.447,-27.5063,-41.9114,-26.3186,-33.5997,511.39,49.1397,70.3884,-200.295,-112.096,501.733,-141.138,-23.2012,191.59,43.2019,227.839,41.4842,-56.8554,51.3318,-4.65927,-46.3513,-106.887,58.2196,33.2155,-98.4186,56.1842,-174.57,5.54891,-76.8767,-0.888424,-6.78525e-05,-0.338339,-1.79491,-0.490683,1.04364,0.561528,0.897893,0.159215,0.280366,1.66187,0.215273,0.000353345,0.312153,-0.594771,-0.955309,-0.522947,-1.60432,-1.39214,0.0682234,1.38871,0.554365,0.92806,-0.40757,0.363079,0.468783,0.613076,-0.292661,-0.421754,-0.381707,0.433865,0.272006,0.0637441,0.124676,0.7599,-0.986912,-0.0427721,-0.93392,0.645914,-2.30474,0.449112,-0.547432,-1.08706,-0.028926,-1.32751,0.202627,-0.555308,-0.475881,-0.33583,-0.322322,0.00188082,0.204088,6.14947,-6.20215,15.3969,58.034,8.7921,-26.4661,-14.6779,-15.2395,-33.107,-103.018,-42.1244,-10.1222,-11.4468,-10.6441,10.4718,-17.2995,-51.3268,-24.8655,45.9589,-24.2068,-17.1294,47.5956,-7.95874,-13.7519,-8.0834,-10.315,163.907,15.4363,22.1088,-64.3235,-35.4211,160.518,-45.0287,-7.30025,61.88,12.9201,72.7434,12.4187,-17.5858,14.3415,-1.0877,-15.295,-35.114,18.5721,9.42615,-31.2584,17.4523,-56.1897,1.47296,-24.8453
-65.8671,0.999406,0.000317074,10,1023,0,116.156,0.0459331,0.0617332,-1.30178,21.7925,-20.0905,49.8291,187.346,29.4564,-85.6936,-47.754,-49.3807,-102.784,-320.245,-136.357,-32.0553,-36.5821,-35.2416,34.5061,-51.6543,-158.98,-73.6344,147.811,-74.0312,-56.2139,148.316,-26.8202,-41.7151,-26.0299,-34.1845,513.442,48.9341,70.4601,-201.673,-112.215,500.311,-141.784,-23.2246,188.941,41.798,229.753,40.4566,-56.7481,51.4068,-5.70642,-47.1923,-106.578,58.1686,32.8643,-98.6326,56.1313,-174.517,5.89737,-79.9162,-0.853658,-0.0234811,-0.305937,-1.72872,-0.490184,1.07093,0.634175,0.875529,0.151816,0.302062,1.70169,0.219735,-0.00406056,0.360482,-0.596251,-0.925726,-0.532063,-1.60508,-1.43862,0.0497182,1.39431,0.530517,0.854376,-0.42981,0.383782,0.462973,0.623226,-0.384612,-0.435181,-0.422386,0.476294,0.243088,0.09102,0.136416,0.808214,-0.984755,0.0301312,-0.919033,0.661052,-2.1326,0.450596,-0.585374,-1.07795,-0.0604334,-1.26417,0.186848,-0.557658,-0.461722,-0.451608,-0.327938,0.00187859,0.213865,6.36937,-6.59052,16.0231,59.7305,9.19778,-27.0728,-15.0535,-15.3715,-33.4765,-104.454,-43.0806,-10.2874,-11.9662,-11.2046,10.755,-17.712,-52.4592,-25.502,47.0595,-24.1645,-17.146,48.9706,-8.01284,-14.0222,-8.17165,-10.768,168.451,15.6607,22.655,-66.3227,-36.2725,163.82,-46.2835,-7.47364,62.5015,12.7951,75.1571,12.4147,-17.9708,14.9195,-1.46651,-15.9512,-35.8075,18.9679,9.62593,-32.0878,17.8608,-57.4775,1.52806,-26.4238
