# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-64.6555,0.866495,0.0111539,10,1023,0,122.562,0.428212,0.0250558,0.321425,-1.96837,1.01412,-10.8976,3.65464,-0.595044,-0.577833,-2.08541,-4.74767,6.02668,3.13499,-1.57422,-14.6835,5.98599,-11.9509,1.99214,5.99281,-0.358672,3.3716,0.684887,2.00726,-1.33774,-4.76326,2.63631,6.40548,10.1735,-0.227905,7.61269,3.15531,-2.633,-12.5385,6.9046,-0.997989,-0.7075,2.41919,-2.76854,6.01882,-3.83371,5.79349,-0.111166,0.896458,1.07554,4.07158,-6.57459,2.41285,3.34017,-3.48891,-1.23144,-5.60314,-0.818867,0.298162,-1.01031,0.190519,-1.09059,-0.29454,0.145898,-0.994613,0.89618,0.483048,-0.184122,-0.982798,-1.37582,0.665194,-1.3586,-0.60571,-1.17905,-0.130968,-0.486313,0.759773,-0.0951411,1.13258,1.79316,-0.17394,-0.961519,-0.250697,-0.541566,-1.05251,0.459336,-0.824592,-1.29734,-0.66175,-0.236062,0.239788,0.47907,0.67129,-0.862833,0.701075,0.928557,-0.817692,-1.2754,-0.325033,-0.70641,0.229039,-0.5876,1.58177,-0.439075,-1.27357,-0.201892,0.632968,-1.46431,0.414112,0.034067,0.579672,-1.71471,0.669485,-6.57392,1.77657,-0.225761,-0.955919,-0.541693,-2.2428,3.12518,1.05059,-1.73948,-7.47379,2.34182,-6.82663,0.308087,3.1414,-0.508386,2.30773,0.307036,1.81492,0.442364,-2.67714,0.795914,3.28595,5.12593,-0.80507,4.3962,1.1641,-2.25861,-7.17933,3.56414,-0.381821,-0.0702983,1.73762,-2.04988,3.69484,-1.46192,2.58887,-0.886727,0.271893,0.121045,2.34049,-3.92048,2.3245,1.51356,-2.704,-0.793855,-2.60616,-1.3902,0.429
-69.1515,0.898108,0.0138673,10,1023,0,113.353,0.126839,0.0692172,-1.11889,2.6168,-1.25871,-5.99826,-4.67501,-4.8246,5.56597,-1.657,-6.41431,4.48956,-1.00908,3.07915,-14.421,3.18347,-13.2429,9.15344,-0.853129,-1.32925,13.1768,5.61147,3.54916,-3.76197,-13.7783,7.33101,10.0819,12.6033,-1.08352,5.25789,1.00972,10.1754,-8.79629,12.5624,-7.21016,-7.21945,-2.89566,-2.14848,5.77763,-2.6702,11.2034,4.80609,-5.37505,-6.68533,1.69238,-6.93229,2.24892,7.16457,-7.57009,-5.242,-3.58017,-2.16846,0.475626,-2.28478,-0.181096,-0.917239,-0.489792,0.0352762,-0.977059,-0.153407,1.2508,0.203232,-0.86135,0.331282,-0.233289,-1.03537,1.99733,-0.160905,-0.105585,-0.528219,-0.132483,-0.245676,0.103392,-0.16937,-0.911726,0.660202,0.179169,0.515764,0.65795,0.189966,-1.08272,0.550197,-0.0348855,0.136623,1.8662,-1.17549,0.928943,-0.673672,-0.802594,-0.216803,-0.995521,0.0502828,-2.21562,-0.469625,-0.248729,0.443077,2.16058,0.0213624,-0.981677,1.17929,1.05951,-0.777143,-0.602655,0.102943,0.246216,-1.06551,-0.598871,-2.90095,-2.06555,-1.66217,1.10463,-0.714578,-1.16462,1.75169,-1.10188,1.368,-5.26242,0.218065,-2.9124,3.07195,-0.391005,-0.924993,4.50831,1.75559,1.33505,-1.467,-5.62594,3.14541,3.69296,4.8699,0.191064,2.00975,-0.585751,4.04792,-3.11662,4.52637,-0.909566,-3.55364,-0.209478,-1.33872,1.33037,-1.12512,3.06658,1.72996,-3.80955,-2.7534,0.377852,-2.04763,2.66491,2.53236,-3.5084,-0.81538,-0.336293,-1.43556,-0.356348
-69.1515,0.000409693,0.0192653,2,5,1,113.75,0.126839,0.0692172,-1.11889,2.6168,-1.25871,-5.99826,-4.67501,-4.8246,5.56597,-1.657,-6.41431,4.48956,-1.00908,3.07915,-14.421,3.18347,-13.2429,9.15344,-0.853129,-1.32925,13.1768,5.61147,3.54916,-3.76197,-13.7783,7.33101,10.0819,12.6033,-1.08352,5.25789,1.00972,10.1754,-8.79629,12.5624,-7.21016,-7.21945,-2.89566,-2.14848,5.77763,-2.6702,11.2034,4.80609,-5.37505,-6.68533,1.69238,-6.93229,2.24892,7.16457,-7.57009,-5.242,-3.58017,-2.16846,0.475626,-2.28478,-0.181096,-0.917239,-0.489792,0.0352762,-0.977059,-0.153407,1.2508,0.203232,-0.86135,0.331282,-0.233289,-1.03537,1.99733,-0.160905,-0.105585,-0.528219,-0.132483,-0.245676,0.103392,-0.16937,-0.911726,0.660202,0.179169,0.515764,0.65795,0.189966,-1.08272,0.550197,-0.0348855,0.136623,1.8662,-1.17549,0.928943,-0.673672,-0.802594,-0.216803,-0.995521,0.0502828,-2.21562,-0.469625,-0.248729,0.443077,2.16058,0.0213624,-0.981677,1.17929,1.05951,-0.777143,-0.602655,0.102943,0.246216,-1.06551,-0.598871,-2.90095,-2.06555,-1.66217,1.10463,-0.714578,-1.16462,1.75169,-1.10188,1.368,-5.26242,0.218065,-2.9124,3.07195,-0.391005,-0.924993,4.50831,1.75559,1.33505,-1.467,-5.62594,3.14541,3.69296,4.8699,0.191064,2.00975,-0.585751,4.04792,-3.11662,4.52637,-0.909566,-3.55364,-0.209478,-1.33872,1.33037,-1.12512,3.06658,1.72996,-3.80955,-2.7534,0.377852,-2.04763,2.66491,2.53236,-3.5084,-0.81538,-0.336293,-1.43556,-0.356348
-68.5995,0.991487,0.00161449,10,1023,0,126.857,0.289817,-0.00436909,-1.0552,2.59398,-0.981408,-5.78476,-4.43794,-4.84877,5.9563,-2.11826,-6.44417,4.39411,-1.16955,3.15091,-14.5732,3.6348,-13.0807,8.97132,-1.08473,-0.88469,12.9062,5.11177,3.80539,-3.95569,-13.7888,7.22335,10.5299,12.3827,-1.2402,5.09941,1.18587,10.2395,-8.75112,12.029,-7.00497,-7.00498,-2.60281,-2.11907,6.26439,-2.68546,11.4355,4.23308,-5.18438,-6.87311,1.17957,-6.73392,2.16061,6.6056,-7.75815,-5.00026,-3.46015,-2.06042,0.60479,-1.75841,-0.0541087,-0.752877,-0.748209,0.0234464,-1.14576,-0.420822,1.15161,0.183683,-0.735606,0.448496,0.177218,-1.09073,1.62112,0.0586832,-0.293138,-0.710499,-0.534875,-0.106641,0.335833,-0.479186,-1.2453,0.438888,0.501532,0.35478,0.957483,0.169054,-0.733365,0.584649,-0.398766,0.197579,1.71307,-1.2401,0.600638,-0.71338,-0.331969,-0.0545267,-1.54922,0.440063,-2.55421,-0.386651,-0.632709,0.536652,1.99579,0.106985,-1.11652,0.964453,1.30266,-0.451635,-1.17138,0.0661427,0.258228,-0.582368,-0.399246,-2.72703,-2.23906,-1.72209,1.15344,-1.12358,-1.32371,1.73711,-1.0538,1.51847,-5.08389,0.366666,-3.30401,3.27416,-0.642237,-0.929817,4.17686,1.74494,1.65661,-1.83408,-6.02718,2.97352,4.21561,4.75497,0.379009,1.97794,-0.205506,4.18282,-3.48793,4.4925,-1.04165,-3.58511,-0.417946,-1.37584,1.96504,-1.01191,2.77476,1.90006,-4.06272,-2.80268,-0.121082,-1.95746,2.49525,2.46569,-3.74931,-0.966068,-0.121391,-1.12933,-0.791548
-70.1012,0.998593,0.0030772,10,1023,0,122.693,-0.0197243,0.0950359,-0.819955,2.57519,-0.0175639,-4.55105,-5.44177,-5.53466,6.40388,-1.14985,-7.22179,3.8036,0.11266,4.75557,-14.1379,2.76198,-12.5683,8.57551,-0.698182,-1.66717,12.6149,6.07405,4.15715,-2.78037,-12.6046,5.64436,9.47568,10.8686,-1.42256,5.61756,1.94728,10.5789,-10.3721,13.5794,-7.90553,-7.91914,-1.63531,-2.43534,5.63536,-3.75406,10.7731,4.91477,-6.3175,-6.89469,-0.467009,-8.45663,3.36772,7.14239,-8.208,-4.17308,-3.09602,-1.16725,1.15402,0.261081,1.38805,-0.096155,-0.7689,0.979618,0.124982,0.998197,0.196994,-0.844769,0.233983,-0.102966,-0.144611,-0.419338,-0.304544,-1.26444,-0.509099,-0.946317,-1.42597,0.586222,0.0284883,-0.33691,-0.1783,-0.876435,0.497418,-2.61443,-0.531271,0.899813,0.0630962,-0.357688,-2.42009,-1.31756,0.397225,-0.33084,0.103129,0.0695438,0.758441,0.16031,-1.134,-0.251542,-0.966437,-1.38885,-0.147519,0.313457,-0.494027,-0.410118,-1.73133,1.75423,-0.639703,0.747241,1.05689,0.0524412,0.305773,1.22445,1.14966,-1.85961,-2.76842,-1.34787,2.6081,0.382103,-2.65963,0.78337,0.239006,1.77367,-5.64853,0.730562,-5.16804,2.29955,-0.697177,-1.44035,3.74438,2.86344,1.64921,-1.36786,-5.07706,1.47674,4.11951,2.07137,-0.998888,2.94623,0.813971,3.83841,-6.07198,4.21186,-2.76015,-3.3721,-0.553489,-0.89429,2.8354,-1.33429,3.26751,1.71213,-3.27543,-3.85307,-0.305518,-3.04543,0.905177,2.45101,-4.65194,-0.170073,-1.74357,0.166198,1.33184
-58.9807,0.999856,0.00599141,10,1023,0,106.871,0.222,0.0319318,-1.34437,3.15396,-1.15631,-7.97477,-7.5887,-1.17133,5.82517,7.99639,-11.3619,2.36856,0.918126,14.8856,-11.0449,2.59457,-17.7411,9.50943,4.76572,-4.66377,10.7479,12.815,6.85664,0.0365536,-17.7373,11.5839,14.3306,6.36545,1.46377,11.481,1.47532,7.51383,-13.1047,12.7389,-13.6026,-8.37725,-6.37899,-13.6603,5.62948,-7.26863,8.44676,5.82766,-9.24496,-16.7961,7.30108,-11.0892,-4.85509,18.1235,-8.79418,1.93944,-2.4629,-0.529926,-0.0848509,0.163064,0.70185,1.24597,-0.448656,0.051278,-0.293221,1.05578,-0.275755,-0.251589,0.611641,-0.238894,-0.0330586,-0.270617,0.609161,-0.302246,-1.54936,-0.0405574,-0.419898,0.869247,0.00920245,-0.715242,0.705539,0.149284,0.38083,-0.489574,-0.0726706,0.885844,0.0490834,-0.354018,-2.14638,-0.416049,-0.341021,0.376556,-1.03579,0.275869,0.294733,-0.308911,-1.61372,0.959613,0.606423,-1.26,-0.826518,0.226593,0.232657,-0.178161,-1.25898,0.263102,-0.407226,-0.0073832,0.298351,0.022601,0.206792,1.15939,0.25327,-1.45462,-2.83975,-0.330976,1.61195,3.51156,-3.89904,0.537545,0.839967,4.57372,-3.58095,0.593274,-5.16215,2.78859,0.15253,-1.53577,3.08205,4.89488,2.21296,-0.625256,-5.07512,3.85779,4.94722,1.6108,0.405957,4.4807,0.518107,2.10079,-6.12545,3.72567,-4.67766,-2.35836,-2.97368,-4.1468,2.07267,-2.61237,1.27886,2.72855,-2.43265,-6.52302,1.61157,-3.36396,-1.35396,5.66899,-3.94907,0.857956,-1.15464,-0.176974,0.238434
-76.0542,0.693454,0.0116659,10,1023,0,128.753,-0.142155,0.097294,-1.48684,1.94383,-5.36931,-15.8178,-12.3772,9.10609,12.2583,4.32106,-9.75728,-7.47032,0.292773,17.6354,-1.20624,-6.40749,-20.294,-0.501057,5.88462,-10.0203,1.96557,13.5938,9.32241,-0.682902,-5.27456,17.1788,24.3746,10.7158,3.36519,18.1617,-5.12968,10.2113,-14.1323,18.6372,-7.41143,-12.8265,-6.59656,-7.82396,-1.41092,-5.89487,1.21259,7.19238,-8.90667,-15.6422,1.02468,-1.15037,-9.26299,16.7789,-14.1757,-5.12349,2.04307,-0.967367,4.40559,-0.322905,-1.41419,0.0813442,-0.828252,-1.1301,0.871625,0.234021,0.209114,0.309141,-0.974227,-1.31692,-1.87515,-0.323479,-0.166602,0.330492,-0.314497,0.871227,-1.65217,0.522276,-0.979412,0.0567192,0.151206,0.482097,1.2635,0.85312,-0.374319,2.37516,1.62308,0.401269,-1.92173,-0.306861,1.27498,-0.99143,-2.05401,-1.41823,-0.43058,0.0029851,0.27364,-0.56736,-0.156995,1.05422,-0.691567,0.377649,2.18071,-0.583586,-1.08174,0.671387,-2.56796,0.282659,-0.770661,0.0271264,0.184397,0.298609,-2.90751,-4.72947,-4.50622,1.74439,4.50931,1.5234,-2.77387,-1.98911,-0.790934,4.16553,-2.05973,-2.23772,-6.31257,0.146328,1.50279,-2.25578,-0.895262,4.59933,1.94616,-0.156134,-1.46502,5.65158,8.54223,4.02422,0.683763,7.65967,-0.0917674,3.46296,-6.02668,5.38191,-1.09897,-4.79002,-3.85798,-3.65649,-0.817275,-1.78723,0.615319,1.67152,-2.84622,-3.79754,-0.313426,-0.00824327,-0.843219,4.56772,-5.28125,-0.949369,-1.69878,-0.0384612,0.641731
-70.4108,0.971487,0.00885729,10,1023,0,123.232,-0.0967599,0.0913338,0.167574,6.56839,-11.2029,-9.63987,-17.2627,7.3452,7.68271,1.45254,-5.73356,-0.0824591,-2.10546,16.2499,1.85981,-9.69843,-18.3387,-15.4263,9.50316,-22.3109,1.86878,11.8469,18.277,7.89308,1.85002,16.6739,24.3113,13.1085,4.55227,16.7099,-0.980639,9.02508,-13.4641,16.3235,-7.77406,-20.2216,-3.66576,-6.75762,-9.47963,-9.28074,4.16991,6.74578,-2.03217,-14.0288,-2.27634,7.18732,-10.0034,16.5872,-15.3961,-2.32818,-7.41601,-0.0845777,9.17499,-1.0014,-0.802827,0.948262,0.642688,0.226332,-0.692006,0.523866,0.264486,-0.442237,-0.651391,-1.11873,-1.43126,-0.260281,0.955212,1.60349,-0.658767,0.800137,-0.0584387,0.406486,-0.354776,-0.602479,0.350973,-0.0364663,0.707932,-0.00393469,-1.16706,1.85627,0.143255,0.0404889,-0.947363,1.09813,1.64593,-1.38699,-1.6351,-0.9283,-0.920558,-0.844269,0.0204744,1.50982,0.0588406,1.50548,-0.390039,0.170937,1.73424,-0.00701474,0.590797,1.25983,-1.96853,1.04414,-0.872411,0.0472307,0.541796,2.74085,-6.37429,-4.37546,-8.54981,3.97623,3.53026,1.11063,-2.80516,-0.342272,-1.53678,7.70047,-0.00084201,-5.22401,-8.8983,-6.94363,4.50027,-11.0707,0.933103,6.4412,9.27261,3.70035,1.20047,8.65373,13.1327,6.82004,1.57936,9.95365,-0.413431,4.72477,-7.64904,9.23935,-2.93209,-11.4638,-3.01476,-4.14557,-5.55708,-5.40192,2.18421,4.53304,-1.01787,-6.28264,-1.44881,3.85655,-4.03262,8.62851,-7.61343,-0.358982,-5.19239,0.662767,4.18484
-69.4035,0.146488,0.0157282,2,6,1,128.288,-0.104821,0.054157,0.173226,6.60324,-11.2031,-9.62508,-17.2394,7.34681,7.68171,1.4383,-5.72542,-0.0748189,-2.08571,16.2637,1.83719,-9.70397,-18.3005,-15.4564,9.51421,-22.284,1.8748,11.8183,18.2775,7.88444,1.82993,16.684,24.3196,13.1203,4.58066,16.6726,-0.987914,9.03361,-13.4698,16.3293,-7.79897,-20.2161,-3.67972,-6.77095,-9.4855,-9.27827,4.16964,6.73743,-2.01142,-14.0636,-2.301,7.20667,-9.98894,16.5383,-15.4013,-2.33415,-7.40762,-0.0927216,9.17845,-0.968022,-0.786732,0.95745,0.617691,0.217884,-0.680781,0.535135,0.246947,-0.443541,-0.652043,-1.12323,-1.41548,-0.260185,0.95057,1.58063,-0.650762,0.811866,-0.0745878,0.404349,-0.339159,-0.607647,0.361829,-0.0337555,0.714132,0.0148913,-1.17033,1.85631,0.147018,0.0247955,-0.923997,1.08638,1.62935,-1.38461,-1.63328,-0.917091,-0.899736,-0.852078,0.00630761,1.50278,0.0554459,1.5287,-0.384022,0.162025,1.73488,-0.0252958,0.562405,1.22675,-1.97274,1.06286,-0.887399,0.0480003,0.543198,2.78703,-6.37023,-4.36902,-8.56686,3.97607,3.54322,1.11126,-2.81691,-0.338768,-1.52767,7.71671,0.000770809,-5.23309,-8.89487,-6.98684,4.51852,-11.0646,0.926646,6.43244,9.29611,3.6983,1.19822,8.6721,13.1569,6.84773,1.59623,9.94356,-0.415488,4.72464,-7.64431,9.24429,-2.96322,-11.4715,-3.02158,-4.14853,-5.55149,-5.41128,2.17728,4.52691,-1.01078,-6.29605,-1.45872,3.86528,-4.0332,8.60184,-7.64631,-0.387319,-5.19381,0.670037,4.1836
-73.4902,0.993886,0.00232266,10,1023,0,132.657,1.22127,-0.100906,-1.4113,8.01516,-10.4597,-9.74653,-16.422,5.67676,6.52119,3.02956,-5.37979,0.738325,-0.972328,14.8058,1.76988,-10.1669,-17.5781,-16.3544,9.33778,-24.251,0.00951264,10.7337,18.9326,7.98945,-0.0724315,17.4739,23.3728,12.5029,4.18633,19.301,-1.85189,9.71581,-14.7968,16.0211,-9.2425,-19.3811,-3.23193,-5.9132,-9.14682,-9.80888,3.67233,5.65405,0.786768,-15.2145,-0.59982,7.3618,-10.3923,17.5623,-13.8283,-3.46231,-4.10336,0.208381,7.07151,0.0770969,-0.540968,0.392852,-0.219752,0.647332,-1.70225,-0.385714,1.10011,0.704187,0.827202,-1.27131,-1.78443,-2.11575,1.09955,1.79052,-0.404977,2.05358,-0.649585,1.19282,0.142598,-0.20653,0.987448,-0.871015,1.26651,-0.96533,-1.12052,0.451167,0.678704,-1.81256,-1.09244,-0.54479,1.02911,-1.1511,-0.526196,-1.22202,-0.0716054,0.116856,-0.478653,1.26048,0.642178,0.388741,-0.277618,0.159465,0.146096,0.245493,0.689832,-0.180972,1.05684,1.30222,-0.683593,0.0159378,0.196029,2.57845,-3.75968,-2.69912,-5.33831,2.35766,0.515287,0.602623,-0.697853,0.862555,0.437297,3.49537,-1.0459,-5.08006,-4.51729,-3.51466,2.56028,-5.75097,-0.579469,4.42996,6.05512,2.31609,0.862714,4.68962,8.45299,3.04875,0.305915,6.44713,0.0287809,1.41653,-5.61201,4.52728,-1.97082,-7.0998,-1.48364,-2.94698,-2.92782,-2.96611,0.720523,2.90033,0.822121,-4.41467,-0.436712,2.44776,-3.12254,5.71839,-3.71073,-1.24622,-0.337039,1.23287,1.60095
-75.6082,0.990228,0.00443513,10,1023,0,140.919,0.574564,-0.0156485,0.366049,12.305,-9.01412,-9.87007,-15.8266,6.84998,7.88704,5.5835,-4.71008,-4.68009,-1.25698,16.1595,-2.44488,-9.87508,-17.351,-13.9727,11.3265,-22.3377,-3.21623,8.58692,20.2631,5.25207,2.24324,21.7337,21.4409,16.2781,4.50522,16.2639,-4.56216,10.4701,-15.7304,13.9531,-10.4752,-17.8037,-2.87197,-7.53059,-15.0876,-11.9301,6.76616,5.66301,1.51002,-12.7554,-4.18521,14.2879,-8.25327,18.1855,-15.3411,-5.57979,-10.0084,-0.184444,9.3741,-1.08024,-0.778453,-0.68477,0.248916,-1.36848,1.69356,-0.424815,-0.553489,-1.05137,-0.418273,0.689234,1.46506,1.2434,-0.874183,-0.7768,-0.4761,-1.77071,0.158799,-0.367259,-1.05742,-0.89484,-2.0376,-0.690145,-0.769963,0.184902,1.04196,0.593006,-0.77204,-0.348615,2.15241,0.450642,-2.37154,-0.583271,-0.604209,-1.21636,-0.493834,0.785433,1.21991,-1.68202,-1.43525,0.701211,0.184994,0.668148,-0.451085,-1.62135,-0.469248,0.517198,0.086168,-1.3805,1.42537,0.0593004,0.590504,5.99492,-5.39616,-5.8013,-8.44043,2.84636,5.36933,2.76206,-2.91351,-3.21582,-0.950668,9.22163,-0.390953,-4.57016,-9.98744,-8.08944,5.84983,-13.2708,-1.64599,4.43087,10.3337,2.2812,-0.0849882,11.3678,11.1576,8.96336,3.11478,9.21683,-2.97299,5.46605,-7.17006,7.87008,-7.20954,-10.0473,-1.94719,-4.87027,-8.51418,-5.97987,4.45717,2.00076,-0.097947,-6.48219,-2.15574,8.19118,-4.77324,8.84394,-8.63619,-2.70093,-5.38311,-0.983629,6.00573
-74.66,0.964557,0.0083021,10,1023,0,152.838,-0.112042,0.0597706,-0.37629,13.4135,-7.39507,-12.9726,-15.4703,8.27913,9.43971,5.06201,-6.20973,-4.08611,-2.6972,20.0744,-0.994478,-14.0346,-17.4501,-9.21611,8.50275,-23.5488,-3.32401,6.33744,19.3755,4.27616,1.26197,20.9673,22.2132,18.1471,4.70946,15.2353,-4.66747,15.0483,-17.3776,15.0731,-12.0516,-19.5006,0.0519247,-9.78199,-14.4925,-12.3893,6.10942,7.30429,2.89706,-9.75879,-6.54702,14.7615,-8.18716,14.6461,-15.0049,-5.11767,-9.78474,-1.18729,10.0207,-0.397648,0.634742,-0.438265,0.596581,-1.69683,2.31792,-0.503471,-1.97528,0.219191,0.547597,2.68907,-0.280419,-0.164504,1.35245,-0.0597377,0.157242,-0.0670291,-0.179621,-2.21335,-0.500627,0.459107,-0.109928,0.442217,-0.278163,-0.111661,-0.679355,0.237215,-0.120374,-0.302961,0.425182,-0.873441,-0.329624,0.587527,-1.81448,2.81864,-0.209123,0.269192,-1.62656,-0.582138,0.783279,0.748505,-0.278074,-1.27137,-1.30458,-0.820821,-0.584381,0.164396,0.176735,0.816537,-0.0351352,0.00257497,0.407022,5.74493,-2.8473,-6.18969,-6.51957,2.42825,6.04338,1.89588,-4.32241,-1.67454,-0.795087,11.1267,-0.664567,-6.458,-6.83065,-4.20359,3.95686,-10.675,-1.63785,1.15457,8.35523,2.28261,0.484654,9.79933,9.80665,8.10056,1.6014,7.05563,-2.19829,6.55532,-7.512,6.12723,-5.69055,-8.34474,-1.37382,-2.24237,-6.69894,-5.3818,1.50356,2.84685,1.91009,-3.82602,-3.16764,5.68022,-4.698,5.9751,-7.21905,-2.1821,-4.27801,0.0931608,4.49349
-74.7772,0.101723,0.0142801,3,11,1,125.183,-0.12478,0.0568021,-0.370422,13.4172,-7.42029,-12.9716,-15.4533,8.26631,9.46963,5.06393,-6.21179,-4.0796,-2.67688,20.0627,-0.989686,-14.0443,-17.4593,-9.19737,8.48993,-23.5468,-3.32692,6.37355,19.3835,4.28755,1.26952,20.9625,22.2042,18.1365,4.70017,15.236,-4.67791,15.0276,-17.3695,15.099,-12.0457,-19.519,0.0770471,-9.7726,-14.4863,-12.3761,6.12679,7.31176,2.90552,-9.79076,-6.54121,14.7406,-8.20676,14.6594,-15.0194,-5.12343,-9.80366,-1.19797,10.01,-0.390027,0.63846,-0.428628,0.606544,-1.70768,2.30937,-0.517336,-1.9899,0.199767,0.544317,2.6845,-0.273005,-0.172892,1.32669,-0.0449375,0.146676,-0.0673035,-0.189866,-2.21303,-0.511009,0.478372,-0.13555,0.421537,-0.284404,-0.137917,-0.69552,0.22432,-0.134912,-0.319113,0.418542,-0.866421,-0.33934,0.588251,-1.83899,2.81438,-0.209512,0.253377,-1.62731,-0.569478,0.784972,0.76159,-0.297957,-1.28467,-1.29542,-0.811079,-0.561215,0.159619,0.185844,0.819804,-0.00999562,0.0026018,0.408439,5.76335,-2.86222,-6.19164,-6.51692,2.42217,6.05559,1.89053,-4.33764,-1.68995,-0.791049,11.1312,-0.657222,-6.47971,-6.86955,-4.19091,3.94947,-10.6927,-1.64949,1.17814,8.36649,2.3055,0.469451,9.79731,9.81547,8.08993,1.58909,7.05779,-2.21774,6.54564,-7.52749,6.15693,-5.70453,-8.36834,-1.3796,-2.25167,-6.70761,-5.39795,1.51712,2.86623,1.91677,-3.83874,-3.18518,5.67331,-4.70503,6.00087,-7.21899,-2.19254,-4.2874,0.0891635,4.51591
-77.8002,0.998694,0.00198384,10,1023,0,127.295,1.12503,-0.0710046,-0.171175,14.1544,-8.97093,-12.2854,-14.1362,8.81931,9.56184,4.81795,-7.72654,-3.67052,-2.01159,21.3383,-1.29195,-13.994,-16.6395,-9.49787,8.95025,-24.0282,-4.5494,7.06473,20.4936,4.03214,1.14866,20.9722,21.2848,17.9613,4.19871,14.6044,-5.20368,15.4223,-17.3297,15.3768,-12.9841,-19.7745,-0.479747,-9.95695,-14.4102,-11.3742,5.74928,7.13125,2.88705,-9.46292,-5.9583,15.1931,-7.79286,13.4829,-15.2128,-5.25637,-10.1919,-0.602635,10.1692,-1.20202,0.529684,-0.345216,0.0523149,-1.22933,0.663526,-0.76439,-0.798152,0.267728,1.05604,2.30531,-0.702626,0.0791597,0.935099,-0.290399,1.13804,-1.19461,-0.816225,-2.44157,0.481784,1.03972,-0.932631,1.45221,0.276014,-0.276664,-1.1004,0.761759,-0.26684,0.585778,0.745714,-1.96735,-0.208166,-0.749485,-0.829004,2.02735,-0.832344,0.369976,-2.16457,0.761226,1.04578,0.462275,0.318528,-1.41186,-0.74655,-1.5843,-0.316569,-0.980971,-0.281501,0.244181,-1.9053,0.00394897,0.45731,5.88286,-3.8995,-6.12894,-6.72111,3.31159,5.06107,1.74074,-4.28265,-1.55794,-0.18394,11.9018,-1.13539,-6.6333,-7.26778,-4.75561,5.11819,-12.3698,-2.77672,1.57956,10.1545,2.69402,-0.13778,11.0983,10.3813,8.38493,1.1971,7.54469,-2.68486,7.80613,-7.73733,5.90356,-6.36206,-10.0079,-0.840111,-3.26771,-7.50381,-5.16637,1.1546,3.97079,2.15093,-4.18443,-2.61448,6.22495,-4.27635,5.28012,-7.50766,-3.23614,-5.08093,-0.108285,3.45913
