# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2136375713
# chain_id=0
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=results_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta0,betas.1,logit_rho,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,phi.16,phi.17,phi.18,phi.19,phi.20,phi.21,phi.22,phi.23,phi.24,phi.25,phi.26,phi.27,phi.28,phi.29,phi.30,phi.31,phi.32,phi.33,phi.34,phi.35,phi.36,phi.37,phi.38,phi.39,phi.40,phi.41,phi.42,phi.43,phi.44,phi.45,phi.46,phi.47,phi.48,phi.49,phi.50,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,theta.29,theta.30,theta.31,theta.32,theta.33,theta.34,theta.35,theta.36,theta.37,theta.38,theta.39,theta.40,theta.41,theta.42,theta.43,theta.44,theta.45,theta.46,theta.47,theta.48,theta.49,theta.50,sigma,rho,convolved_re.1,convolved_re.2,convolved_re.3,convolved_re.4,convolved_re.5,convolved_re.6,convolved_re.7,convolved_re.8,convolved_re.9,convolved_re.10,convolved_re.11,convolved_re.12,convolved_re.13,convolved_re.14,convolved_re.15,convolved_re.16,convolved_re.17,convolved_re.18,convolved_re.19,convolved_re.20,convolved_re.21,convolved_re.22,convolved_re.23,convolved_re.24,convolved_re.25,convolved_re.26,convolved_re.27,convolved_re.28,convolved_re.29,convolved_re.30,convolved_re.31,convolved_re.32,convolved_re.33,convolved_re.34,convolved_re.35,convolved_re.36,convolved_re.37,convolved_re.38,convolved_re.39,convolved_re.40,convolved_re.41,convolved_re.42,convolved_re.43,convolved_re.44,convolved_re.45,convolved_re.46,convolved_re.47,convolved_re.48,convolved_re.49,convolved_re.50
-74.0428,0.996144,0.000286319,10,1023,0,123.235,1.21035,-0.132517,0.104738,36.1041,42.9463,-10.6586,67.5379,-87.0921,88.578,15.4689,-136.989,-104.898,-42.0972,90.8033,-35.2556,11.3938,-153.605,-74.0484,-70.0945,288.461,-6.60023,164.897,37.4423,-61.5549,-443.382,58.2633,49.3767,9.3541,-7.18221,95.7169,-15.7437,136.059,20.5148,-30.9509,134.398,-21.084,57.133,-45.9485,-8.45398,-3.56445,-35.8067,-104.727,-42.1416,9.30212,-21.9467,-84.4932,259.661,91.1407,82.5301,47.4258,-200.73,-41.1872,-4.19713,0.0766675,0.39175,0.214049,-1.83389,0.708782,-1.64083,0.71507,-0.131784,-1.03307,0.827686,1.41513,-0.309919,-1.14962,1.06556,-0.630645,-0.0500447,-1.16059,-0.205331,0.442515,0.744686,-0.468557,-0.62357,1.55652,-0.744309,0.168952,0.415683,-0.134465,0.750857,-1.29187,2.03394,1.51738,1.58246,-0.204528,0.736035,-0.899567,-0.26272,0.40948,-0.76535,0.828055,0.692227,-1.01195,-0.734758,-0.611266,-1.68443,0.0298896,0.722571,-1.25168,0.147983,-0.356752,-0.854966,0.00101974,0.526161,18.5711,22.2974,-5.31959,33.3787,-44.1828,44.3034,8.42644,-70.3544,-54.5148,-21.0225,47.5484,-18.2964,5.05266,-78.0527,-38.4145,-35.9869,147.157,-3.52669,84.8827,19.7173,-31.8949,-227.846,30.9555,24.8136,4.91414,-3.39771,49.0019,-7.5583,68.8973,11.9224,-14.8306,70.0239,-10.955,29.8109,-24.1869,-4.51701,-1.54638,-18.8926,-53.1459,-21.1385,4.0746,-11.7626,-43.7585,132.024,46.7679,42.8282,23.4637,-102.855,-21.3711,-2.74129
-73.8292,0.912652,0.000286319,10,1023,0,119.645,1.1872,-0.12972,0.116246,36.6157,42.6257,-8.54585,67.1688,-87.0659,87.9865,15.2725,-139.776,-102.824,-41.7308,91.1272,-34.8054,9.60494,-147.436,-73.4851,-70.9609,289.697,-8.1321,163.669,39.1064,-62.1179,-441.145,59.3964,48.6298,9.55768,-4.79533,96.1073,-14.3519,135.692,19.6565,-30.4096,135.767,-17.7502,56.1931,-52.2584,-9.46977,-4.02783,-36.4566,-105.264,-44.8474,8.72902,-21.8466,-84.6355,255.84,91.3803,82.1593,48.4958,-205.414,-36.699,-4.29438,0.128342,0.338756,0.108274,-1.66205,0.830942,-1.54552,0.62283,-0.177588,-1.04242,0.899141,1.35725,-0.290116,-1.01449,0.989793,-0.598665,-0.0428182,-1.19885,-0.185205,0.419965,0.740833,-0.398582,-0.618564,1.58844,-0.821202,0.274441,0.535072,-0.142321,0.793261,-1.27984,2.197,1.61573,1.55325,-0.232361,0.778524,-0.950881,-0.287946,0.425794,-0.753858,0.933309,0.673508,-0.943649,-0.694159,-0.600032,-1.63815,-0.0129759,0.723708,-1.31716,0.130289,-0.350731,-0.957097,0.00103944,0.529029,18.9199,22.1553,-4.32091,33.4049,-44.2086,44.1917,8.28222,-72.0102,-53.5988,-20.8455,47.799,-18.0998,4.2437,-75.1484,-38.2049,-36.5253,148.171,-4.30952,84.4649,20.6212,-32.2214,-227.31,31.6383,24.4472,5.10395,-2.09908,49.3312,-6.83694,68.9094,11.6173,-14.5311,70.8924,-9.28858,29.4349,-27.5296,-5.068,-1.77934,-19.2673,-53.498,-22.6032,3.84182,-11.7123,-43.9406,130.457,46.9889,42.752,24.0379,-105.557,-19.1154,-2.86547
-71.4768,1,0.000286319,10,1023,0,125.791,1.20306,-0.118612,0.123395,37.0404,46.7653,-9.16575,74.7465,-87.163,88.1991,15.253,-138.132,-104.861,-42.2278,93.0232,-34.274,7.28716,-148.584,-74.3072,-73.001,278.658,-6.52878,158.269,36.2843,-59.1938,-444.419,57.725,50.7058,10.8201,-2.35685,99.0196,-12.8135,134.226,19.4464,-31.2636,135.397,-16.7935,56.9951,-57.8718,-11.9627,-6.11353,-37.0946,-111.688,-41.5929,21.8881,-20.8579,-87.3357,262.575,90.0001,89.1031,49.8269,-197.239,-51.2568,-5.14196,0.152563,0.446789,0.156528,-1.44874,1.06644,-1.61561,0.436734,-0.235771,-1.01091,1.25506,1.43699,-0.175997,-1.02224,0.992775,-0.602622,-0.00308687,-1.19662,0.0122115,0.423391,0.924274,-0.365633,-0.615526,1.4987,-0.734578,0.369323,0.539919,-0.129952,0.937636,-1.15941,2.09529,1.62187,1.58319,-0.158091,0.640192,-1.15265,-0.167821,0.380571,-0.585219,0.750105,0.577455,-0.970667,-0.684242,-0.635912,-1.48553,-0.0565567,0.774703,-1.07508,0.159564,-0.539828,-0.911846,0.00120143,0.53081,19.1868,24.3983,-4.61474,37.5151,-44.1737,44.3313,8.15711,-71.3234,-54.7144,-20.895,48.9075,-17.7776,3.05395,-75.8665,-38.694,-37.6104,142.738,-3.3551,81.8262,19.3258,-30.7456,-229.375,30.765,25.6191,5.82724,-0.844356,50.9234,-5.95892,68.3555,11.4535,-14.9952,70.8373,-8.75988,29.8009,-30.6036,-6.27782,-2.88885,-19.511,-57.025,-21.032,10.6113,-11.2141,-45.4287,134.254,46.327,46.4343,24.9332,-101.503,-26.776,-3.2736
-73.2445,0.960316,0.000286319,10,1023,0,128.805,1.32322,-0.104705,0.174862,36.9068,43.7626,-31.2067,60.9559,-85.5647,86.6385,14.7791,-142.093,-102.605,-42.7571,94.1031,-33.2739,-0.528591,-148.795,-70.332,-77.728,282.389,-4.79605,147.287,44.5345,-55.7347,-443.077,57.5364,54.7487,13.9574,-6.89424,99.8349,-7.91594,141.576,26.0447,-31.7805,137.667,-22.006,59.1949,-39.3361,-7.25756,-13.4869,-36.1072,-98.4723,-37.454,22.827,-20.7105,-86.2223,263.83,86.9261,82.7857,51.8172,-177.861,-84.0384,-2.10001,0.198971,0.705667,0.0746783,-1.24958,1.0028,-1.52606,0.371212,-0.042431,-0.849779,1.59719,1.2848,-0.231125,-0.752846,1.05282,-0.70181,-0.0756694,-1.00614,0.24344,0.663292,0.84809,-0.36267,-1.01731,1.56516,-0.696195,0.333896,0.370851,-0.224088,0.708292,-1.21375,2.23126,1.61766,1.51248,-0.0931401,0.360006,-1.52137,-0.208437,0.405358,-0.813321,1.11204,0.393363,-0.949906,-0.512384,-0.648383,-1.38584,-0.276636,0.679175,-1.00574,0.293281,-0.541966,-1.29662,0.00144271,0.543604,19.3757,23.2922,-16.219,30.9349,-43.9314,44.1377,7.95579,-74.1085,-54.0668,-21.2123,49.9283,-17.5034,-0.78418,-76.8627,-37.1415,-40.5744,146.543,-2.33594,77.2354,23.7908,-29.3021,-231.684,31.0538,28.0727,7.50221,-3.34375,51.8972,-3.64845,72.99,15.0857,-15.4758,72.7942,-11.5357,31.1043,-21.5355,-3.92452,-6.75752,-19.3738,-50.5869,-19.2608,11.2591,-11.1435,-45.3897,136.611,45.1317,43.6189,26.3353,-92.529,-44.1793,-1.97079
-75.0223,0.996033,0.000286319,10,1023,0,126.962,1.41008,-0.105798,0.268987,36.3084,44.1906,-37.4505,60.5955,-85.5458,87.1889,14.6964,-143.253,-103.542,-42.7978,93.199,-33.7027,0.496674,-146.023,-70.5999,-78.0436,284.023,-2.95879,148.242,47.3184,-55.9583,-443.542,55.4598,53.4334,13.7507,-7.4039,99.5326,-7.59754,143.512,33.8008,-32.9828,134.451,-23.2306,58.9891,-40.4722,-6.94683,-11.5729,-36.13,-96.777,-33.462,14.157,-20.7603,-82.6954,263.237,86.8336,81.1107,54.8482,-175.716,-88.2769,-1.89849,0.212825,0.676386,0.0458303,-1.32285,0.92792,-1.49121,0.557001,-0.0954031,-0.854597,1.69997,1.3391,-0.173337,-0.812566,1.05891,-0.667494,-0.100852,-0.946881,0.294461,0.719643,0.865664,-0.440753,-1.05276,1.56583,-0.583168,0.302035,0.275912,-0.19323,0.670557,-1.20823,2.27997,1.51985,1.42459,-0.0656656,0.429852,-1.56789,-0.243078,0.314743,-0.790863,1.08385,0.45171,-0.934964,-0.485691,-0.663212,-1.47264,-0.155426,0.707252,-0.913603,0.309155,-0.465809,-1.3928,0.00148992,0.566844,19.4697,23.9711,-19.9075,31.3889,-44.9316,45.4357,8.19057,-76.327,-55.6857,-21.6656,50.498,-18.0565,-0.270371,-77.0417,-38.0249,-41.6148,150.583,-1.38139,79.3936,25.7608,-30.0808,-236.823,30.5559,28.0627,7.5193,-3.76005,52.8614,-3.60341,75.6067,19.4952,-16.5589,72.5157,-12.4106,31.6871,-22.5782,-3.85829,-5.95394,-19.7552,-50.8082,-17.517,6.92149,-11.3719,-44.4614,139.171,46.1257,43.6467,28.5985,-93.3434,-47.3029,-1.92737
-74.1503,0.933827,0.000286319,10,1023,0,133.994,1.28314,-0.0995335,0.229739,38.0819,50.0241,-43.0934,62.0171,-85.1439,85.8605,14.7875,-147.051,-99.7985,-42.2357,93.5925,-32.4493,2.49786,-145.202,-70.9506,-76.768,290.829,-3.20314,149.066,43.6832,-56.0457,-449.493,54.3067,52.7683,15.3091,-7.10675,101.953,-8.25716,130.599,41.4647,-31.6986,133.042,-20.2615,58.9404,-35.4898,-6.49242,-4.65626,-37.2283,-93.2077,-34.7615,12.6083,-20.8407,-90.5085,251.034,87.1416,84.0703,54.5551,-178.755,-86.2342,-1.24151,0.246921,0.498348,0.0857896,-1.04895,0.910098,-1.413,0.806173,-0.00245175,-0.827474,1.64449,1.37979,0.0298072,-0.905344,1.02228,-0.580407,-0.0176802,-0.940083,0.239498,0.609282,0.991269,-0.419807,-1.03726,1.45452,-0.745924,0.254273,0.302323,-0.183994,0.610277,-1.35445,2.49289,1.66196,1.58199,-0.0804577,0.416855,-1.68265,-0.202895,0.391407,-0.591077,1.01585,0.375722,-0.96136,-0.512627,-0.785878,-1.45128,-0.141907,0.590548,-0.958057,0.255117,-0.293181,-1.34664,0.00151798,0.557183,20.2646,26.7352,-22.6884,32.0357,-44.3348,44.3785,8.34157,-77.6177,-53.2261,-21.1985,50.3179,-17.1075,0.715956,-75.9597,-37.8352,-40.5313,152.879,-1.5313,79.0852,23.7164,-29.8613,-237.941,29.6319,27.3557,8.2496,-3.54989,53.69,-3.95217,68.0313,23.5447,-15.6251,71.2746,-10.7479,31.3872,-19.8519,-3.56183,-2.1972,-20.0431,-48.5207,-18.0977,6.01514,-11.3412,-48.295,131.535,45.9005,44.7668,28.1576,-94.1801,-45.711,-1.55141
-73.3061,0.976215,0.000286319,10,1023,0,120.415,1.22262,-0.0959317,0.288094,38.4507,48.8112,-44.912,64.1626,-85.4337,86.5486,14.749,-148.13,-102.859,-42.1441,93.4092,-32.4988,3.61386,-147.153,-71.3555,-77.0205,285.624,-3.28251,144.418,43.5738,-56.6329,-446.019,54.1674,53.355,15.1369,-6.3128,102.267,-9.21339,130.601,39.963,-29.8283,131.995,-21.2069,58.9617,-37.5154,-6.0861,-6.44677,-36.9326,-90.1382,-33.8152,10.656,-20.6183,-85.188,257.114,87.1911,87.2078,53.4716,-179.666,-83.7645,-1.29847,0.25443,0.439071,0.080523,-1.19266,0.908727,-1.40491,0.925564,0.0185202,-0.827251,1.60351,1.37007,0.0738713,-0.925473,1.06294,-0.645441,0.00779116,-0.963833,0.206206,0.607827,1.06438,-0.409474,-1.00466,1.47811,-0.784119,0.321026,0.345564,-0.227362,0.742467,-1.3727,2.42922,1.63462,1.60352,-0.0931804,0.386926,-1.73037,-0.241375,0.445288,-0.623271,0.917811,0.38667,-0.932998,-0.517813,-0.829881,-1.40297,-0.173536,0.576936,-0.981737,0.276785,-0.366462,-1.2823,0.00154735,0.571529,20.7211,26.3804,-23.9559,33.5187,-45.0755,45.3466,8.4902,-79.1738,-55.5269,-21.4793,50.8305,-17.3245,1.32607,-77.968,-38.567,-41.1677,152.055,-1.61975,77.5994,23.99,-30.5423,-239.086,29.9238,28.0087,8.30185,-3.14843,54.5201,-4.4392,68.9167,22.9531,-14.8753,71.6103,-11.3975,31.7724,-21.1872,-3.41144,-3.15477,-20.151,-47.5844,-17.8235,5.08564,-11.3608,-46.0822,136.527,46.4961,46.9963,27.9417,-95.863,-45.0178,-1.53348
-72.2426,0.871389,0.000286319,10,1023,0,131.736,1.17989,-0.105661,0.185426,39.0788,51.89,-67.3998,65.5912,-85.8967,86.2566,15.5391,-152.411,-94.5766,-44.0379,93.7104,-34.0583,5.66458,-144.11,-72.3711,-79.8695,299.823,-0.740872,134.61,42.6771,-55.0058,-422.798,52.989,55.9355,10.266,-8.10536,99.6262,-6.8101,133.794,41.3293,-30.1245,135.875,-19.478,58.7948,-34.9854,-2.99853,-5.60011,-36.7109,-81.6798,-33.6699,18.9146,-20.0382,-100.525,246.376,86.8102,86.3646,52.8534,-175.927,-103.287,-1.47095,0.292395,0.233448,-0.0624,-1.08501,0.830991,-1.45804,0.959182,-0.098593,-0.831506,1.69889,1.13312,0.331144,-0.931066,0.83701,-0.552215,0.0096441,-0.945356,0.173245,0.287409,1.3018,-0.359638,-0.879647,1.3935,-0.783989,0.200622,0.43896,-0.123408,0.867754,-1.42096,2.21255,1.57674,1.52429,-0.162284,0.557162,-1.50912,-0.209337,0.530747,-0.856941,0.885028,0.554459,-0.887797,-0.452303,-0.958844,-1.16109,0.0689152,0.445151,-0.890067,0.264477,-0.139337,-1.17249,0.00129625,0.546224,20.6196,27.2751,-35.2653,33.5472,-44.3299,44.0956,8.76687,-79.7166,-49.986,-21.8698,49.7365,-17.5758,2.33313,-74.7484,-38.1932,-41.7334,156.051,-0.270478,70.5408,23.1801,-28.9884,-221.547,28.6308,28.7038,5.50018,-3.94018,51.9817,-2.97442,68.9637,23.0892,-14.681,72.0351,-10.2885,31.1015,-19.3,-1.70805,-2.5691,-19.7624,-42.0898,-17.2225,9.28673,-10.7767,-53.1806,127.974,45.4136,45.4341,27.0217,-91.7614,-54.072,-1.55854
-72.7877,0.959924,0.000286319,10,1023,0,125.076,1.23288,-0.10121,0.123075,38.5081,46.1565,-62.9124,66.0959,-84.9639,87.6901,15.5122,-154.369,-94.7875,-43.2876,92.4669,-34.3255,9.45187,-156.109,-74.0632,-77.8946,321.486,0.72442,124.865,38.9097,-52.6178,-410.621,47.0254,56.2727,11.9871,-11.0444,96.1992,-4.4351,122.905,38.9799,-29.2072,135.266,-18.2645,57.7704,-49.7897,-0.347767,-13.4922,-37.383,-81.9836,-30.9191,25.5989,-20.3563,-87.346,238.38,87.0959,92.8858,50.9557,-175.207,-98.8991,1.41971,0.254299,0.200868,-0.0250666,-1.26061,0.789538,-1.34569,1.21551,-0.222979,-0.82305,1.93782,1.15731,0.397459,-1.27146,0.834138,-0.674214,-0.0798801,-1.21895,0.0947242,0.239127,1.21902,-0.398498,-0.745293,1.57125,-0.742882,0.119873,0.54058,-0.16159,0.83214,-1.46285,2.22699,1.69731,1.59143,-0.20377,0.385566,-1.50833,-0.12312,0.446634,-0.602045,0.859228,0.520041,-0.845528,-0.385384,-0.933311,-1.23991,0.243018,0.415655,-0.828982,0.235055,-0.172805,-1.12202,0.00125783,0.53073,20.0111,23.9145,-32.4256,33.1848,-43.2271,44.2505,8.82354,-79.6736,-49.3923,-20.9715,48.4258,-17.41,3.99801,-79.8461,-38.6145,-40.181,164.774,0.438064,64.486,20.8789,-27.3783,-212.036,25.3008,28.4792,6.25711,-5.31906,49.4449,-1.71464,62.3107,21.6055,-13.883,70.7706,-9.54829,30.0237,-26.6817,-0.263489,-6.64434,-19.6698,-41.6441,-15.5713,12.6077,-10.7503,-45.6344,121.949,45.0327,48.1336,25.6812,-90.0943,-51.0648,-0.0372733
-71.6906,0.996073,0.000286319,10,1023,0,121.551,1.24057,-0.0974542,0.265202,40.6725,47.6148,-65.1779,69.2089,-86.0612,89.2796,14.7428,-154.003,-91.8178,-44.7004,92.3345,-31.2179,8.40183,-156.156,-72.8768,-76.9118,330.298,0.86384,130.021,44.4945,-51.1645,-403.816,46.1899,56.0213,13.3347,-10.2715,95.2674,-5.30383,116.188,33.3756,-27.87,135.121,-15.5809,56.9337,-52.8226,-2.92218,-15.8869,-38.0245,-78.8861,-32.6988,9.8349,-20.0656,-87.9396,247.152,89.5138,93.9306,48.5048,-183.407,-104.472,0.764021,0.29294,0.0773681,-0.0181009,-1.15596,0.833812,-1.17453,1.24157,-0.0569109,-0.911531,1.79405,1.12802,0.206331,-1.13711,0.891997,-0.627412,-0.0637927,-1.11113,0.0236745,0.183633,1.3255,-0.345263,-0.77499,1.5885,-0.726501,-0.0382481,0.593317,-0.123565,0.758752,-1.45521,2.25007,1.58605,1.34943,-0.258702,0.475048,-1.47473,-0.198846,0.399512,-0.850441,0.811937,0.385217,-0.864707,-0.374896,-0.907817,-1.01242,0.152044,0.422995,-0.873555,0.227523,-0.343498,-1.19258,0.00139285,0.565915,21.8282,25.379,-34.6825,36.0532,-45.2298,46.7173,8.66025,-81.9573,-49.4419,-22.5958,49.8594,-16.47,3.72006,-82.4777,-39.1792,-40.9543,174.966,0.475107,69.2841,24.5416,-27.4438,-215.315,25.6167,29.3212,7.068,-5.07287,50.5949,-2.3214,60.846,19.2362,-13.7801,72.7652,-8.45853,30.5982,-29.0699,-1.68543,-8.18761,-20.787,-41.4275,-17.1399,4.66184,-10.9206,-47.3764,130.802,47.7159,50.2439,25.226,-97.4112,-55.7986,-0.379322
-71.6511,0.976298,0.000286319,10,1023,0,116.963,1.1861,-0.0955472,0.341849,41.6305,46.7578,-61.7082,67.9457,-85.3755,89.4838,14.7871,-153.565,-90.853,-44.1617,92.0214,-31.2708,8.08502,-153.684,-72.1284,-76.6839,329.571,1.64565,130.631,45.6222,-51.8824,-403.718,46.0314,55.4404,12.2254,-10.682,95.4513,-5.90656,114.626,35.9694,-27.851,135.363,-16.1433,56.782,-52.9323,-3.70939,-18.3784,-38.0934,-77.6063,-31.5506,10.1925,-20.1724,-94.109,244.648,88.16,95.1811,48.5777,-181.76,-104.243,1.3507,0.290483,0.0780255,-0.00820487,-1.06107,0.794719,-1.11499,1.28921,-0.0520266,-0.921544,1.78202,1.17055,0.141503,-1.16595,0.953921,-0.592258,-0.0376516,-1.17269,0.0143961,0.253379,1.36545,-0.360213,-0.753956,1.63289,-0.759312,-0.0571923,0.659964,-0.14101,0.814051,-1.48918,2.22389,1.53704,1.35906,-0.274824,0.49089,-1.56485,-0.176387,0.369059,-0.860321,0.86363,0.377084,-0.931147,-0.37804,-0.914575,-0.977556,0.191906,0.400041,-0.85883,0.235707,-0.35361,-1.20088,0.00144899,0.58464,22.6954,25.3307,-33.3688,36.0521,-45.6475,47.6623,8.82574,-83.0607,-49.715,-22.7283,50.5072,-16.8159,3.61986,-82.477,-39.3791,-41.4847,177.432,0.899025,70.7911,25.5464,-28.2832,-218.762,25.94,29.4854,6.57301,-5.35006,51.5164,-2.66883,61.0149,20.8807,-14.0675,74.0619,-8.90523,31.0164,-29.6272,-2.11922,-9.69871,-21.1503,-41.4025,-16.8153,4.91061,-11.1502,-51.471,131.643,47.7888,51.719,25.7108,-98.1193,-56.5885,-0.0436736
-72.5794,0.999963,0.000286319,10,1023,0,131.278,1.14019,-0.0846741,0.294702,41.9576,47.5353,-60.9709,70.9126,-85.4823,89.5046,14.7554,-154.481,-91.7569,-44.3982,93.1104,-31.2344,7.79539,-154.446,-72.4509,-75.8127,327.073,1.0177,131.43,45.3893,-51.7167,-401.269,45.3418,56.236,14.0465,-10.9701,94.6495,-6.02906,118.694,38.3667,-28.4072,135.769,-18.0778,56.9566,-55.9575,-3.48142,-18.2855,-38.0479,-77.273,-30.5166,11.5934,-20.1828,-99.4772,241.377,88.3854,95.1227,49.7761,-182.71,-103.785,0.436796,0.307315,0.0919756,0.0160216,-1.05088,0.747915,-1.14962,1.35685,-0.0640124,-0.867854,1.84234,1.17628,0.141381,-1.23375,0.922031,-0.534545,-0.011647,-1.27839,-0.0286601,0.219815,1.42293,-0.38566,-0.77439,1.6336,-0.794523,0.0363458,0.646824,-0.115911,0.7972,-1.56623,2.26347,1.65845,1.26604,-0.270835,0.355231,-1.68823,-0.170083,0.316366,-0.876398,0.889155,0.383455,-0.902334,-0.426586,-0.977573,-0.99763,0.139889,0.457981,-0.894275,0.253942,-0.23811,-1.22191,0.00143402,0.573147,22.6618,25.5069,-32.6288,37.2747,-45.2722,47.163,8.78544,-82.7397,-49.6868,-22.5638,50.6129,-16.6282,3.36701,-82.0767,-39.1341,-40.5921,174.255,0.526074,70.5015,25.2277,-27.9372,-215.315,25.3399,29.5855,7.54317,-5.45,50.5925,-2.70667,62.5168,22.0175,-14.1235,73.5078,-9.85446,30.7224,-31.0585,-1.97481,-9.58198,-20.9406,-40.7853,-16.0858,5.61672,-11.083,-53.8914,128.564,47.4064,51.2208,26.0621,-97.6433,-55.7143,-0.564498
-73.2826,0.999795,0.000286319,10,1023,0,131.641,1.08725,-0.0660525,0.340369,40.9838,50.9854,-64.9097,71.1492,-84.0144,88.6975,13.5961,-155.18,-93.258,-43.1394,91.856,-30.7458,11.6223,-154.68,-71.8084,-73.163,320.591,2.25011,130.582,46.1938,-53.5952,-413.078,43.7566,56.6888,12.4197,-12.5464,94.6454,-7.93515,124.073,40.0385,-27.2233,135.752,-19.4169,58.2313,-56.882,-6.84245,-12.3133,-36.9841,-71.8666,-29.3862,14.9666,-21.0465,-95.9544,237.449,89.2168,94.5349,53.7136,-188.028,-100.63,0.646232,0.294923,0.19926,0.0144218,-0.984507,0.749538,-0.970871,1.22746,-0.109908,-0.823821,1.80267,1.09028,0.22411,-1.06406,0.897116,-0.61078,-0.075639,-1.35415,-0.224451,0.30761,1.45503,-0.379522,-0.720033,1.64054,-0.818773,-0.0643535,0.79917,0.0861145,0.733032,-1.72924,2.14919,1.59013,1.41671,-0.277,0.289858,-1.729,-0.247881,0.413177,-0.984463,0.745107,0.499495,-0.808141,-0.329189,-0.983014,-1.17993,0.0883617,0.589407,-0.90734,0.269852,0.0832152,-1.3559,0.00141991,0.58428,22.3419,27.6861,-35.0744,37.8214,-44.9265,47.315,8.14009,-83.9456,-50.9371,-22.1545,50.3511,-16.4736,5.59578,-83.0259,-39.2062,-39.5934,172.406,1.07147,70.7781,25.9059,-29.2129,-223.733,24.7082,30.1124,6.67137,-6.26607,51.2114,-3.81631,65.9463,23.0265,-13.6889,74.2876,-10.6734,31.6609,-31.8595,-3.85817,-6.38895,-20.6246,-38.3635,-15.5612,7.56837,-11.5879,-52.4971,127.58,48.2786,51.4761,28.4471,-101.455,-54.3367,-0.524947
-73.6965,0.999802,0.000286319,10,1023,0,132.251,1.11211,-0.0594551,0.350435,41.9642,53.7171,-77.2397,71.9002,-85.305,88.6256,13.8801,-154.61,-94.7091,-43.5207,91.5015,-29.6152,10.3368,-165.244,-70.6194,-74.8648,329.07,2.44946,136.776,45.0742,-49.5162,-417.87,43.1313,57.2269,14.3489,-11.6003,93.6094,-9.82418,121.073,40.8779,-28.1033,132.537,-19.2874,58.8933,-58.2606,-6.9029,-13.889,-37.2706,-67.8791,-28.7227,8.29134,-20.8395,-83.8653,234.042,90.3613,101.164,52.5608,-187.188,-97.5928,0.933238,0.191628,0.372926,0.10927,-1.03961,0.786546,-1.01648,1.33441,-0.167526,-0.84864,1.20769,1.02437,0.00714878,-1.03324,0.907476,-0.59235,-0.0638009,-1.07025,-0.368132,0.27076,1.71577,-0.356267,-0.721207,1.65178,-0.812601,-0.157205,0.599334,0.0533349,0.679234,-1.73121,2.01513,1.76456,1.57205,-0.25671,0.300984,-1.57783,-0.173178,0.22869,-1.2233,0.864807,0.451693,-0.776088,-0.264884,-0.876627,-1.02163,0.139286,0.732896,-0.869569,0.235416,0.342506,-1.19814,0.00147003,0.586723,22.8522,29.3344,-41.765,38.2749,-45.698,47.3487,8.37569,-83.8487,-51.8427,-22.7957,50.2184,-16.0358,4.93449,-88.9175,-38.6303,-40.59,177.546,1.09004,74.2561,25.5165,-27.0484,-226.794,24.423,30.4733,7.67072,-5.89774,50.7358,-4.8844,64.4635,23.4361,-14.0872,72.7962,-10.6116,32.0918,-32.5699,-3.85014,-7.37568,-20.9732,-36.2093,-15.2667,3.9919,-11.4575,-45.9874,126.107,49.0318,55.2643,27.9094,-101.235,-52.6389,-0.264772
